date,jobcountry,indeed_job_postings_index,variable,display_name
2021-09-27,GB,128.95,total postings,Hospitality & Tourism
2021-09-28,GB,129.08,total postings,Hospitality & Tourism
2021-09-29,GB,129.6,total postings,Hospitality & Tourism
2021-09-30,GB,129.44,total postings,Hospitality & Tourism
2021-10-01,GB,129.41,total postings,Hospitality & Tourism
2021-10-02,GB,129.91,total postings,Hospitality & Tourism
2021-10-03,GB,130.25,total postings,Hospitality & Tourism
2021-10-04,GB,130.59,total postings,Hospitality & Tourism
2021-10-05,GB,130.87,total postings,Hospitality & Tourism
2021-10-06,GB,131.12,total postings,Hospitality & Tourism
2021-10-07,GB,131.71,total postings,Hospitality & Tourism
2021-10-08,GB,132.7,total postings,Hospitality & Tourism
2021-10-09,GB,133.43,total postings,Hospitality & Tourism
2021-10-10,GB,134.49,total postings,Hospitality & Tourism
2021-10-11,GB,135.45,total postings,Hospitality & Tourism
2021-10-12,GB,136.13,total postings,Hospitality & Tourism
2021-10-13,GB,136.56,total postings,Hospitality & Tourism
2021-10-14,GB,136.73,total postings,Hospitality & Tourism
2021-10-15,GB,136.65,total postings,Hospitality & Tourism
2021-10-16,GB,136.71,total postings,Hospitality & Tourism
2021-10-17,GB,136.59,total postings,Hospitality & Tourism
2021-10-18,GB,136.3,total postings,Hospitality & Tourism
2021-10-19,GB,136.51,total postings,Hospitality & Tourism
2021-10-20,GB,136.82,total postings,Hospitality & Tourism
2021-10-21,GB,137.3,total postings,Hospitality & Tourism
2021-10-22,GB,137.41,total postings,Hospitality & Tourism
2021-10-23,GB,136.86,total postings,Hospitality & Tourism
2021-10-24,GB,136.28,total postings,Hospitality & Tourism
2021-10-25,GB,135.72,total postings,Hospitality & Tourism
2021-10-26,GB,135.36,total postings,Hospitality & Tourism
2021-10-27,GB,135.13,total postings,Hospitality & Tourism
2021-10-28,GB,134.98,total postings,Hospitality & Tourism
2021-10-29,GB,135.56,total postings,Hospitality & Tourism
2021-10-30,GB,136.49,total postings,Hospitality & Tourism
2021-10-31,GB,137.27,total postings,Hospitality & Tourism
2021-11-01,GB,138.08,total postings,Hospitality & Tourism
2021-11-02,GB,138.22,total postings,Hospitality & Tourism
2021-11-03,GB,138.23,total postings,Hospitality & Tourism
2021-11-04,GB,138.98,total postings,Hospitality & Tourism
2021-11-05,GB,139.57,total postings,Hospitality & Tourism
2021-11-06,GB,140.2,total postings,Hospitality & Tourism
2021-11-07,GB,140.87,total postings,Hospitality & Tourism
2021-11-08,GB,141.54,total postings,Hospitality & Tourism
2021-11-09,GB,142.7,total postings,Hospitality & Tourism
2021-11-10,GB,143.82,total postings,Hospitality & Tourism
2021-11-11,GB,144.11,total postings,Hospitality & Tourism
2021-11-12,GB,144.06,total postings,Hospitality & Tourism
2021-11-13,GB,143.75,total postings,Hospitality & Tourism
2021-11-14,GB,143.52,total postings,Hospitality & Tourism
2021-11-15,GB,143.21,total postings,Hospitality & Tourism
2021-11-16,GB,142.98,total postings,Hospitality & Tourism
2021-11-17,GB,143.03,total postings,Hospitality & Tourism
2021-11-18,GB,143.19,total postings,Hospitality & Tourism
2021-11-19,GB,143.4,total postings,Hospitality & Tourism
2021-11-20,GB,143.89,total postings,Hospitality & Tourism
2021-11-21,GB,144.4,total postings,Hospitality & Tourism
2021-11-22,GB,145.04,total postings,Hospitality & Tourism
2021-11-23,GB,145.47,total postings,Hospitality & Tourism
2021-11-24,GB,145.77,total postings,Hospitality & Tourism
2021-11-25,GB,145.93,total postings,Hospitality & Tourism
2021-11-26,GB,145.55,total postings,Hospitality & Tourism
2021-11-27,GB,145.14,total postings,Hospitality & Tourism
2021-11-28,GB,144.93,total postings,Hospitality & Tourism
2021-11-29,GB,144.68,total postings,Hospitality & Tourism
2021-11-30,GB,144.15,total postings,Hospitality & Tourism
2021-12-01,GB,143.67,total postings,Hospitality & Tourism
2021-12-02,GB,143.25,total postings,Hospitality & Tourism
2021-12-03,GB,143.76,total postings,Hospitality & Tourism
2021-12-04,GB,144.13,total postings,Hospitality & Tourism
2021-12-05,GB,144.36,total postings,Hospitality & Tourism
2021-12-06,GB,144.5,total postings,Hospitality & Tourism
2021-12-07,GB,144.88,total postings,Hospitality & Tourism
2021-12-08,GB,144.97,total postings,Hospitality & Tourism
2021-12-09,GB,145.12,total postings,Hospitality & Tourism
2021-12-10,GB,144.79,total postings,Hospitality & Tourism
2021-12-11,GB,144.43,total postings,Hospitality & Tourism
2021-12-12,GB,144.3,total postings,Hospitality & Tourism
2021-12-13,GB,144.32,total postings,Hospitality & Tourism
2021-12-14,GB,143.68,total postings,Hospitality & Tourism
2021-12-15,GB,142.84,total postings,Hospitality & Tourism
2021-12-16,GB,141.74,total postings,Hospitality & Tourism
2021-12-17,GB,140.59,total postings,Hospitality & Tourism
2021-12-18,GB,139.28,total postings,Hospitality & Tourism
2021-12-19,GB,137.98,total postings,Hospitality & Tourism
2021-12-20,GB,136.83,total postings,Hospitality & Tourism
2021-12-21,GB,136.04,total postings,Hospitality & Tourism
2021-12-22,GB,135.38,total postings,Hospitality & Tourism
2021-12-23,GB,134.6,total postings,Hospitality & Tourism
2021-12-24,GB,134.19,total postings,Hospitality & Tourism
2021-12-25,GB,134,total postings,Hospitality & Tourism
2021-12-26,GB,133.79,total postings,Hospitality & Tourism
2021-12-27,GB,133.73,total postings,Hospitality & Tourism
2021-12-28,GB,133.64,total postings,Hospitality & Tourism
2021-12-29,GB,133.38,total postings,Hospitality & Tourism
2021-12-30,GB,132.98,total postings,Hospitality & Tourism
2021-12-31,GB,132.17,total postings,Hospitality & Tourism
2022-01-01,GB,130.72,total postings,Hospitality & Tourism
2022-01-02,GB,128.76,total postings,Hospitality & Tourism
2022-01-03,GB,126.25,total postings,Hospitality & Tourism
2022-01-04,GB,123.56,total postings,Hospitality & Tourism
2022-01-05,GB,121.2,total postings,Hospitality & Tourism
2022-01-06,GB,119.23,total postings,Hospitality & Tourism
2022-01-07,GB,117.66,total postings,Hospitality & Tourism
2022-01-08,GB,116.96,total postings,Hospitality & Tourism
2022-01-09,GB,116.46,total postings,Hospitality & Tourism
2022-01-10,GB,116.33,total postings,Hospitality & Tourism
2022-01-11,GB,116.87,total postings,Hospitality & Tourism
2022-01-12,GB,117.55,total postings,Hospitality & Tourism
2022-01-13,GB,118.38,total postings,Hospitality & Tourism
2022-01-14,GB,119.03,total postings,Hospitality & Tourism
2022-01-15,GB,119.65,total postings,Hospitality & Tourism
2022-01-16,GB,120.34,total postings,Hospitality & Tourism
2022-01-17,GB,120.9,total postings,Hospitality & Tourism
2022-01-18,GB,121.4,total postings,Hospitality & Tourism
2022-01-19,GB,121.69,total postings,Hospitality & Tourism
2022-01-20,GB,122.24,total postings,Hospitality & Tourism
2022-01-21,GB,122.75,total postings,Hospitality & Tourism
2022-01-22,GB,122.99,total postings,Hospitality & Tourism
2022-01-23,GB,123.29,total postings,Hospitality & Tourism
2022-01-24,GB,124.03,total postings,Hospitality & Tourism
2022-01-25,GB,124.76,total postings,Hospitality & Tourism
2022-01-26,GB,125.36,total postings,Hospitality & Tourism
2022-01-27,GB,125.52,total postings,Hospitality & Tourism
2022-01-28,GB,125.8,total postings,Hospitality & Tourism
2022-01-29,GB,126.3,total postings,Hospitality & Tourism
2022-01-30,GB,126.94,total postings,Hospitality & Tourism
2022-01-31,GB,127.3,total postings,Hospitality & Tourism
2022-02-01,GB,127.33,total postings,Hospitality & Tourism
2022-02-02,GB,127.87,total postings,Hospitality & Tourism
2022-02-03,GB,128.46,total postings,Hospitality & Tourism
2022-02-04,GB,129.41,total postings,Hospitality & Tourism
2022-02-05,GB,130.31,total postings,Hospitality & Tourism
2022-02-06,GB,131.14,total postings,Hospitality & Tourism
2022-02-07,GB,131.75,total postings,Hospitality & Tourism
2022-02-08,GB,132.39,total postings,Hospitality & Tourism
2022-02-09,GB,132.88,total postings,Hospitality & Tourism
2022-02-10,GB,133.32,total postings,Hospitality & Tourism
2022-02-11,GB,133.28,total postings,Hospitality & Tourism
2022-02-12,GB,133.15,total postings,Hospitality & Tourism
2022-02-13,GB,132.74,total postings,Hospitality & Tourism
2022-02-14,GB,132.32,total postings,Hospitality & Tourism
2022-02-15,GB,132.16,total postings,Hospitality & Tourism
2022-02-16,GB,132.09,total postings,Hospitality & Tourism
2022-02-17,GB,132,total postings,Hospitality & Tourism
2022-02-18,GB,131.97,total postings,Hospitality & Tourism
2022-02-19,GB,132.05,total postings,Hospitality & Tourism
2022-02-20,GB,132.39,total postings,Hospitality & Tourism
2022-02-21,GB,132.87,total postings,Hospitality & Tourism
2022-02-22,GB,133.14,total postings,Hospitality & Tourism
2022-02-23,GB,133.15,total postings,Hospitality & Tourism
2022-02-24,GB,133.57,total postings,Hospitality & Tourism
2022-02-25,GB,134.07,total postings,Hospitality & Tourism
2022-02-26,GB,134.71,total postings,Hospitality & Tourism
2022-02-27,GB,135.19,total postings,Hospitality & Tourism
2022-02-28,GB,135.62,total postings,Hospitality & Tourism
2022-03-01,GB,135.71,total postings,Hospitality & Tourism
2022-03-02,GB,136.19,total postings,Hospitality & Tourism
2022-03-03,GB,136.5,total postings,Hospitality & Tourism
2022-03-04,GB,136.9,total postings,Hospitality & Tourism
2022-03-05,GB,137.31,total postings,Hospitality & Tourism
2022-03-06,GB,137.73,total postings,Hospitality & Tourism
2022-03-07,GB,138.04,total postings,Hospitality & Tourism
2022-03-08,GB,139.01,total postings,Hospitality & Tourism
2022-03-09,GB,140.21,total postings,Hospitality & Tourism
2022-03-10,GB,141.41,total postings,Hospitality & Tourism
2022-03-11,GB,142.56,total postings,Hospitality & Tourism
2022-03-12,GB,143.53,total postings,Hospitality & Tourism
2022-03-13,GB,144.49,total postings,Hospitality & Tourism
2022-03-14,GB,145.39,total postings,Hospitality & Tourism
2022-03-15,GB,146.09,total postings,Hospitality & Tourism
2022-03-16,GB,146.17,total postings,Hospitality & Tourism
2022-03-17,GB,146.13,total postings,Hospitality & Tourism
2022-03-18,GB,146.02,total postings,Hospitality & Tourism
2022-03-19,GB,145.81,total postings,Hospitality & Tourism
2022-03-20,GB,145.59,total postings,Hospitality & Tourism
2022-03-21,GB,145.56,total postings,Hospitality & Tourism
2022-03-22,GB,145.55,total postings,Hospitality & Tourism
2022-03-23,GB,145.71,total postings,Hospitality & Tourism
2022-03-24,GB,145.88,total postings,Hospitality & Tourism
2022-03-25,GB,146.33,total postings,Hospitality & Tourism
2022-03-26,GB,146.98,total postings,Hospitality & Tourism
2022-03-27,GB,147.72,total postings,Hospitality & Tourism
2022-03-28,GB,148.58,total postings,Hospitality & Tourism
2022-03-29,GB,149.29,total postings,Hospitality & Tourism
2022-03-30,GB,150.23,total postings,Hospitality & Tourism
2022-03-31,GB,151.13,total postings,Hospitality & Tourism
2022-04-01,GB,150.86,total postings,Hospitality & Tourism
2022-04-02,GB,150.59,total postings,Hospitality & Tourism
2022-04-03,GB,150.03,total postings,Hospitality & Tourism
2022-04-04,GB,149.22,total postings,Hospitality & Tourism
2022-04-05,GB,148.77,total postings,Hospitality & Tourism
2022-04-06,GB,148.19,total postings,Hospitality & Tourism
2022-04-07,GB,147.2,total postings,Hospitality & Tourism
2022-04-08,GB,147,total postings,Hospitality & Tourism
2022-04-09,GB,146.49,total postings,Hospitality & Tourism
2022-04-10,GB,146.15,total postings,Hospitality & Tourism
2022-04-11,GB,145.84,total postings,Hospitality & Tourism
2022-04-12,GB,145.4,total postings,Hospitality & Tourism
2022-04-13,GB,144.83,total postings,Hospitality & Tourism
2022-04-14,GB,144.74,total postings,Hospitality & Tourism
2022-04-15,GB,144.7,total postings,Hospitality & Tourism
2022-04-16,GB,144.7,total postings,Hospitality & Tourism
2022-04-17,GB,144.82,total postings,Hospitality & Tourism
2022-04-18,GB,145.03,total postings,Hospitality & Tourism
2022-04-19,GB,144.97,total postings,Hospitality & Tourism
2022-04-20,GB,144.95,total postings,Hospitality & Tourism
2022-04-21,GB,144.71,total postings,Hospitality & Tourism
2022-04-22,GB,144.32,total postings,Hospitality & Tourism
2022-04-23,GB,144.21,total postings,Hospitality & Tourism
2022-04-24,GB,144.09,total postings,Hospitality & Tourism
2022-04-25,GB,143.93,total postings,Hospitality & Tourism
2022-04-26,GB,143.98,total postings,Hospitality & Tourism
2022-04-27,GB,143.76,total postings,Hospitality & Tourism
2022-04-28,GB,143.92,total postings,Hospitality & Tourism
2022-04-29,GB,144.18,total postings,Hospitality & Tourism
2022-04-30,GB,144.11,total postings,Hospitality & Tourism
2022-05-01,GB,143.92,total postings,Hospitality & Tourism
2022-05-02,GB,143.59,total postings,Hospitality & Tourism
2022-05-03,GB,142.91,total postings,Hospitality & Tourism
2022-05-04,GB,142.66,total postings,Hospitality & Tourism
2022-05-05,GB,142.56,total postings,Hospitality & Tourism
2022-05-06,GB,142.54,total postings,Hospitality & Tourism
2022-05-07,GB,142.77,total postings,Hospitality & Tourism
2022-05-08,GB,143.19,total postings,Hospitality & Tourism
2022-05-09,GB,143.81,total postings,Hospitality & Tourism
2022-05-10,GB,144.82,total postings,Hospitality & Tourism
2022-05-11,GB,145.78,total postings,Hospitality & Tourism
2022-05-12,GB,146.36,total postings,Hospitality & Tourism
2022-05-13,GB,147.01,total postings,Hospitality & Tourism
2022-05-14,GB,147.2,total postings,Hospitality & Tourism
2022-05-15,GB,147.39,total postings,Hospitality & Tourism
2022-05-16,GB,147.65,total postings,Hospitality & Tourism
2022-05-17,GB,148.14,total postings,Hospitality & Tourism
2022-05-18,GB,148.39,total postings,Hospitality & Tourism
2022-05-19,GB,148.55,total postings,Hospitality & Tourism
2022-05-20,GB,148.66,total postings,Hospitality & Tourism
2022-05-21,GB,148.74,total postings,Hospitality & Tourism
2022-05-22,GB,148.84,total postings,Hospitality & Tourism
2022-05-23,GB,149.05,total postings,Hospitality & Tourism
2022-05-24,GB,148.76,total postings,Hospitality & Tourism
2022-05-25,GB,148.56,total postings,Hospitality & Tourism
2022-05-26,GB,148.35,total postings,Hospitality & Tourism
2022-05-27,GB,148.31,total postings,Hospitality & Tourism
2022-05-28,GB,148.55,total postings,Hospitality & Tourism
2022-05-29,GB,148.78,total postings,Hospitality & Tourism
2022-05-30,GB,149.05,total postings,Hospitality & Tourism
2022-05-31,GB,149.7,total postings,Hospitality & Tourism
2022-06-01,GB,150.3,total postings,Hospitality & Tourism
2022-06-02,GB,151.02,total postings,Hospitality & Tourism
2022-06-03,GB,151.48,total postings,Hospitality & Tourism
2022-06-04,GB,151.33,total postings,Hospitality & Tourism
2022-06-05,GB,151.26,total postings,Hospitality & Tourism
2022-06-06,GB,150.89,total postings,Hospitality & Tourism
2022-06-07,GB,150.4,total postings,Hospitality & Tourism
2022-06-08,GB,149.93,total postings,Hospitality & Tourism
2022-06-09,GB,149.5,total postings,Hospitality & Tourism
2022-06-10,GB,149.2,total postings,Hospitality & Tourism
2022-06-11,GB,149.47,total postings,Hospitality & Tourism
2022-06-12,GB,149.54,total postings,Hospitality & Tourism
2022-06-13,GB,149.72,total postings,Hospitality & Tourism
2022-06-14,GB,149.61,total postings,Hospitality & Tourism
2022-06-15,GB,149.49,total postings,Hospitality & Tourism
2022-06-16,GB,149.2,total postings,Hospitality & Tourism
2022-06-17,GB,148.88,total postings,Hospitality & Tourism
2022-06-18,GB,148.56,total postings,Hospitality & Tourism
2022-06-19,GB,148.44,total postings,Hospitality & Tourism
2022-06-20,GB,148.1,total postings,Hospitality & Tourism
2022-06-21,GB,147.76,total postings,Hospitality & Tourism
2022-06-22,GB,147.27,total postings,Hospitality & Tourism
2022-06-23,GB,146.64,total postings,Hospitality & Tourism
2022-06-24,GB,145.86,total postings,Hospitality & Tourism
2022-06-25,GB,144.99,total postings,Hospitality & Tourism
2022-06-26,GB,144.04,total postings,Hospitality & Tourism
2022-06-27,GB,143.02,total postings,Hospitality & Tourism
2022-06-28,GB,142.02,total postings,Hospitality & Tourism
2022-06-29,GB,141.06,total postings,Hospitality & Tourism
2022-06-30,GB,140.46,total postings,Hospitality & Tourism
2022-07-01,GB,140.02,total postings,Hospitality & Tourism
2022-07-02,GB,139.76,total postings,Hospitality & Tourism
2022-07-03,GB,139.28,total postings,Hospitality & Tourism
2022-07-04,GB,139.26,total postings,Hospitality & Tourism
2022-07-05,GB,139.36,total postings,Hospitality & Tourism
2022-07-06,GB,139.7,total postings,Hospitality & Tourism
2022-07-07,GB,139.66,total postings,Hospitality & Tourism
2022-07-08,GB,139.62,total postings,Hospitality & Tourism
2022-07-09,GB,139.81,total postings,Hospitality & Tourism
2022-07-10,GB,140.15,total postings,Hospitality & Tourism
2022-07-11,GB,140.25,total postings,Hospitality & Tourism
2022-07-12,GB,140.5,total postings,Hospitality & Tourism
2022-07-13,GB,140.75,total postings,Hospitality & Tourism
2022-07-14,GB,141.6,total postings,Hospitality & Tourism
2022-07-15,GB,142.34,total postings,Hospitality & Tourism
2022-07-16,GB,142.95,total postings,Hospitality & Tourism
2022-07-17,GB,143.65,total postings,Hospitality & Tourism
2022-07-18,GB,144.19,total postings,Hospitality & Tourism
2022-07-19,GB,144.69,total postings,Hospitality & Tourism
2022-07-20,GB,145.14,total postings,Hospitality & Tourism
2022-07-21,GB,145.34,total postings,Hospitality & Tourism
2022-07-22,GB,145.84,total postings,Hospitality & Tourism
2022-07-23,GB,146.23,total postings,Hospitality & Tourism
2022-07-24,GB,146.6,total postings,Hospitality & Tourism
2022-07-25,GB,147.2,total postings,Hospitality & Tourism
2022-07-26,GB,147.9,total postings,Hospitality & Tourism
2022-07-27,GB,148.33,total postings,Hospitality & Tourism
