date,jobcountry,indeed_job_postings_index_SA,indeed_job_postings_index_NSA,variable
2023-07-26,GB,113.24,118.87,total postings
2023-07-27,GB,113.32,118.84,total postings
2023-07-28,GB,113.24,118.68,total postings
2023-07-29,GB,113.34,118.7,total postings
2023-07-30,GB,113.24,118.55,total postings
2023-07-31,GB,113.34,118.66,total postings
2023-08-01,GB,112.98,118.33,total postings
2023-08-02,GB,112.59,117.95,total postings
2023-08-03,GB,112.12,117.45,total postings
2023-08-04,GB,111.84,117.16,total postings
2023-08-05,GB,111.92,117.28,total postings
2023-08-06,GB,112.15,117.58,total postings
2023-08-07,GB,111.96,117.46,total postings
2023-08-08,GB,111.8,117.37,total postings
2023-08-09,GB,111.8,117.46,total postings
2023-08-10,GB,111.91,117.73,total postings
2023-08-11,GB,111.75,117.71,total postings
2023-08-12,GB,111.41,117.49,total postings
2023-08-13,GB,111.22,117.38,total postings
2023-08-14,GB,111.04,117.24,total postings
2023-08-15,GB,111.13,117.38,total postings
2023-08-16,GB,111.13,117.39,total postings
2023-08-17,GB,110.86,117.11,total postings
2023-08-18,GB,111.13,117.39,total postings
2023-08-19,GB,111.53,117.8,total postings
2023-08-20,GB,111.6,117.86,total postings
2023-08-21,GB,111.76,118.01,total postings
2023-08-22,GB,111.9,118.15,total postings
2023-08-23,GB,111.72,117.97,total postings
2023-08-24,GB,111.89,118.1,total postings
2023-08-25,GB,112.01,118.19,total postings
2023-08-26,GB,112.03,118.17,total postings
2023-08-27,GB,112.16,118.24,total postings
2023-08-28,GB,112.37,118.37,total postings
2023-08-29,GB,112.09,117.93,total postings
2023-08-30,GB,112.2,117.79,total postings
2023-08-31,GB,112.4,117.73,total postings
2023-09-01,GB,112.35,117.36,total postings
2023-09-02,GB,112.16,116.84,total postings
2023-09-03,GB,111.82,116.2,total postings
2023-09-04,GB,111.23,115.35,total postings
2023-09-05,GB,111.18,115.15,total postings
2023-09-06,GB,111.31,115.29,total postings
2023-09-07,GB,111.22,115.29,total postings
2023-09-08,GB,111.22,115.44,total postings
2023-09-09,GB,111.12,115.56,total postings
2023-09-10,GB,111.02,115.7,total postings
2023-09-11,GB,111.07,116.01,total postings
2023-09-12,GB,110.94,116.12,total postings
2023-09-13,GB,110.9,116.31,total postings
2023-09-14,GB,110.93,116.54,total postings
2023-09-15,GB,110.88,116.67,total postings
2023-09-16,GB,110.67,116.62,total postings
2023-09-17,GB,110.7,116.78,total postings
2023-09-18,GB,110.71,116.9,total postings
2023-09-19,GB,110.98,117.27,total postings
2023-09-20,GB,110.91,117.28,total postings
2023-09-21,GB,110.8,117.24,total postings
2023-09-22,GB,110.64,117.17,total postings
2023-09-23,GB,110.87,117.53,total postings
2023-09-24,GB,110.57,117.36,total postings
2023-09-25,GB,110.63,117.58,total postings
2023-09-26,GB,110.54,117.66,total postings
2023-09-27,GB,110.47,117.74,total postings
2023-09-28,GB,110.37,117.76,total postings
2023-09-29,GB,110.36,117.79,total postings
2023-09-30,GB,110.12,117.48,total postings
2023-10-01,GB,110.34,117.6,total postings
2023-10-02,GB,110.15,117.24,total postings
2023-10-03,GB,110.01,116.88,total postings
2023-10-04,GB,109.89,116.55,total postings
2023-10-05,GB,109.81,116.25,total postings
2023-10-06,GB,109.85,116.18,total postings
2023-10-07,GB,109.74,116.03,total postings
2023-10-08,GB,109.71,116.03,total postings
2023-10-09,GB,109.66,116.06,total postings
2023-10-10,GB,109.53,116.05,total postings
2023-10-11,GB,109.45,116.09,total postings
2023-10-12,GB,109.11,115.87,total postings
2023-10-13,GB,108.97,115.83,total postings
2023-10-14,GB,108.95,115.89,total postings
2023-10-15,GB,108.91,115.89,total postings
2023-10-16,GB,108.83,115.78,total postings
2023-10-17,GB,108.77,115.67,total postings
2023-10-18,GB,108.74,115.54,total postings
2023-10-19,GB,108.77,115.47,total postings
2023-10-20,GB,108.62,115.17,total postings
2023-10-21,GB,108.7,115.12,total postings
2023-10-22,GB,108.7,114.99,total postings
2023-10-23,GB,108.66,114.85,total postings
2023-10-24,GB,108.62,114.72,total postings
2023-10-25,GB,108.5,114.51,total postings
2023-10-26,GB,108.78,114.69,total postings
2023-10-27,GB,108.95,114.72,total postings
2023-10-28,GB,108.86,114.46,total postings
2023-10-29,GB,108.76,114.11,total postings
2023-10-30,GB,108.74,113.8,total postings
2023-10-31,GB,108.69,113.41,total postings
2023-11-01,GB,108.53,112.89,total postings
2023-11-02,GB,108.35,112.35,total postings
2023-11-03,GB,108.14,111.81,total postings
2023-11-04,GB,108.07,111.42,total postings
2023-11-05,GB,107.93,110.99,total postings
2023-11-06,GB,107.69,110.54,total postings
2023-11-07,GB,107.68,110.38,total postings
2023-11-08,GB,107.77,110.38,total postings
2023-11-09,GB,107.81,110.37,total postings
2023-11-10,GB,107.94,110.46,total postings
2023-11-11,GB,107.97,110.48,total postings
2023-11-12,GB,107.81,110.31,total postings
2023-11-13,GB,107.61,110.08,total postings
2023-11-14,GB,107.83,110.28,total postings
2023-11-15,GB,107.87,110.23,total postings
2023-11-16,GB,107.79,110.04,total postings
2023-11-17,GB,107.55,109.65,total postings
2023-11-18,GB,107.33,109.24,total postings
2023-11-19,GB,107.15,108.84,total postings
2023-11-20,GB,107.24,108.64,total postings
2023-11-21,GB,107.04,108.1,total postings
2023-11-22,GB,107.05,107.77,total postings
2023-11-23,GB,107.2,107.58,total postings
2023-11-24,GB,107.46,107.47,total postings
2023-11-25,GB,107.8,107.42,total postings
2023-11-26,GB,108.19,107.45,total postings
2023-11-27,GB,108.51,107.43,total postings
2023-11-28,GB,108.66,107.25,total postings
2023-11-29,GB,108.76,106.97,total postings
2023-11-30,GB,108.72,106.54,total postings
2023-12-01,GB,108.46,105.87,total postings
2023-12-02,GB,107.84,104.85,total postings
2023-12-03,GB,107.63,104.21,total postings
2023-12-04,GB,107.53,103.69,total postings
2023-12-05,GB,107.33,103.08,total postings
2023-12-06,GB,107.14,102.52,total postings
2023-12-07,GB,107.05,102.09,total postings
2023-12-08,GB,107.21,101.95,total postings
2023-12-09,GB,107.66,102.13,total postings
2023-12-10,GB,107.93,102.15,total postings
2023-12-11,GB,108.05,102.06,total postings
2023-12-12,GB,108.2,101.97,total postings
2023-12-13,GB,108.37,101.88,total postings
2023-12-14,GB,108.53,101.74,total postings
2023-12-15,GB,108.53,101.43,total postings
2023-12-16,GB,108.56,101.12,total postings
2023-12-17,GB,108.49,100.7,total postings
2023-12-18,GB,108.42,100.3,total postings
2023-12-19,GB,108.3,99.87,total postings
2023-12-20,GB,108.05,99.34,total postings
2023-12-21,GB,107.75,98.84,total postings
2023-12-22,GB,107.66,98.54,total postings
2023-12-23,GB,107.55,98.23,total postings
2023-12-24,GB,107.47,97.92,total postings
2023-12-25,GB,107.61,97.74,total postings
2023-12-26,GB,107.54,97.29,total postings
2023-12-27,GB,107.45,96.73,total postings
2023-12-28,GB,107.68,96.33,total postings
2023-12-29,GB,107.7,95.84,total postings
2023-12-30,GB,107.49,95.26,total postings
2023-12-31,GB,107.01,94.63,total postings
2024-01-01,GB,106,93.77,total postings
2024-01-02,GB,104.76,92.98,total postings
2024-01-03,GB,103.81,92.75,total postings
2024-01-04,GB,102.53,92.6,total postings
2024-01-05,GB,101.35,92.53,total postings
2024-01-06,GB,100.32,92.52,total postings
2024-01-07,GB,99.41,92.55,total postings
2024-01-08,GB,98.66,92.61,total postings
2024-01-09,GB,98.63,93.19,total postings
2024-01-10,GB,97.65,92.77,total postings
2024-01-11,GB,96.8,92.28,total postings
2024-01-12,GB,96.91,92.69,total postings
2024-01-13,GB,97.14,93.23,total postings
2024-01-14,GB,97.49,93.8,total postings
2024-01-15,GB,98.01,94.53,total postings
2024-01-16,GB,97.5,94.24,total postings
2024-01-17,GB,97.75,94.64,total postings
2024-01-18,GB,97.99,94.99,total postings
2024-01-19,GB,97.27,94.44,total postings
2024-01-20,GB,96.41,93.78,total postings
2024-01-21,GB,95.62,93.24,total postings
2024-01-22,GB,94.71,92.53,total postings
2024-01-23,GB,94.63,92.64,total postings
2024-01-24,GB,94.66,92.87,total postings
2024-01-25,GB,94.58,93.01,total postings
2024-01-26,GB,94.46,93.11,total postings
2024-01-27,GB,94.31,93.17,total postings
2024-01-28,GB,94.33,93.43,total postings
2024-01-29,GB,94.5,93.87,total postings
2024-01-30,GB,94.69,94.3,total postings
2024-01-31,GB,94.78,94.6,total postings
2024-02-01,GB,94.47,94.47,total postings
2024-02-02,GB,94.34,94.45,total postings
2024-02-03,GB,94.43,94.59,total postings
2024-02-04,GB,94.42,94.54,total postings
2024-02-05,GB,94.29,94.34,total postings
2024-02-06,GB,94.15,94.13,total postings
2024-02-07,GB,94.1,93.99,total postings
2024-02-08,GB,94.13,93.93,total postings
2024-02-09,GB,94.14,93.88,total postings
2024-02-10,GB,94.31,94.04,total postings
2024-02-11,GB,94.3,94.04,total postings
2024-02-12,GB,94.26,94.03,total postings
2024-02-13,GB,94.12,93.92,total postings
2024-02-14,GB,93.75,93.61,total postings
2024-02-15,GB,93.75,93.7,total postings
2024-02-16,GB,94,94.02,total postings
2024-02-17,GB,93.83,93.92,total postings
2024-02-18,GB,93.78,93.94,total postings
2024-02-19,GB,93.71,93.95,total postings
2024-02-20,GB,93.45,93.78,total postings
2024-02-21,GB,93.34,93.76,total postings
2024-02-22,GB,93.43,93.95,total postings
2024-02-23,GB,93.31,93.96,total postings
2024-02-24,GB,93.39,94.15,total postings
2024-02-25,GB,93.37,94.25,total postings
2024-02-26,GB,93.48,94.43,total postings
2024-02-27,GB,93.81,94.84,total postings
2024-02-28,GB,94.27,95.35,total postings
2024-02-29,GB,94.47,95.56,total postings
2024-03-01,GB,94.38,95.47,total postings
2024-03-02,GB,94.18,95.23,total postings
2024-03-03,GB,94.06,95.03,total postings
2024-03-04,GB,93.86,94.74,total postings
2024-03-05,GB,93.85,94.63,total postings
2024-03-06,GB,93.82,94.51,total postings
2024-03-07,GB,93.74,94.34,total postings
2024-03-08,GB,93.72,94.27,total postings
2024-03-09,GB,93.82,94.33,total postings
2024-03-10,GB,93.71,94.24,total postings
2024-03-11,GB,93.66,94.25,total postings
2024-03-12,GB,93.62,94.31,total postings
2024-03-13,GB,93.47,94.28,total postings
2024-03-14,GB,93.28,94.26,total postings
2024-03-15,GB,93.23,94.37,total postings
2024-03-16,GB,93.21,94.5,total postings
2024-03-17,GB,93.03,94.45,total postings
2024-03-18,GB,93.12,94.68,total postings
2024-03-19,GB,93.02,94.69,total postings
2024-03-20,GB,93,94.77,total postings
2024-03-21,GB,92.98,94.8,total postings
2024-03-22,GB,92.93,94.82,total postings
2024-03-23,GB,92.61,94.6,total postings
2024-03-24,GB,92.84,94.91,total postings
2024-03-25,GB,92.88,95.03,total postings
2024-03-26,GB,92.9,95.12,total postings
2024-03-27,GB,92.93,95.21,total postings
2024-03-28,GB,92.82,95.19,total postings
2024-03-29,GB,92.84,95.27,total postings
2024-03-30,GB,92.82,95.24,total postings
2024-03-31,GB,92.64,95.04,total postings
2024-04-01,GB,92.28,94.65,total postings
2024-04-02,GB,91.63,93.93,total postings
2024-04-03,GB,90.84,93.06,total postings
2024-04-04,GB,90.27,92.38,total postings
2024-04-05,GB,89.63,91.66,total postings
2024-04-06,GB,89.45,91.47,total postings
2024-04-07,GB,89.19,91.21,total postings
2024-04-08,GB,88.99,91.04,total postings
2024-04-09,GB,89.17,91.28,total postings
2024-04-10,GB,89.2,91.39,total postings
2024-04-11,GB,89.23,91.54,total postings
2024-04-12,GB,89.39,91.77,total postings
2020-02-01,GB,100,100,new postings
2020-02-02,GB,100.24,99.9,new postings
2020-02-03,GB,100.43,99.95,new postings
2020-02-04,GB,100.02,99.57,new postings
2020-02-05,GB,99.91,99.67,new postings
2020-02-06,GB,99.47,99.56,new postings
2020-02-07,GB,99.47,99.97,new postings
2020-02-08,GB,99.41,100.27,new postings
2020-02-09,GB,99.21,100.43,new postings
2020-02-10,GB,99.05,100.59,new postings
2020-02-11,GB,98.93,100.67,new postings
2020-02-12,GB,98.66,100.39,new postings
2020-02-13,GB,99.04,100.56,new postings
2020-02-14,GB,99.25,100.5,new postings
2020-02-15,GB,99.42,100.43,new postings
2020-02-16,GB,98.89,99.62,new postings
2020-02-17,GB,98.48,98.86,new postings
2020-02-18,GB,98.94,98.96,new postings
2020-02-19,GB,99.16,98.94,new postings
2020-02-20,GB,98.93,98.64,new postings
2020-02-21,GB,98.5,98.25,new postings
2020-02-22,GB,97.85,97.65,new postings
2020-02-23,GB,97.94,97.81,new postings
2020-02-24,GB,97.89,97.94,new postings
2020-02-25,GB,96.95,97.24,new postings
2020-02-26,GB,96.43,96.92,new postings
2020-02-27,GB,96.3,96.88,new postings
2020-02-28,GB,96.66,97.13,new postings
2020-02-29,GB,97.37,97.72,new postings
2020-03-01,GB,97.78,98.01,new postings
2020-03-02,GB,98.15,98.23,new postings
2020-03-03,GB,99.1,98.98,new postings
2020-03-04,GB,99.7,99.51,new postings
2020-03-05,GB,100.1,100.03,new postings
2020-03-06,GB,100.19,100.5,new postings
2020-03-07,GB,100.08,100.89,new postings
2020-03-08,GB,99.76,101.17,new postings
2020-03-09,GB,99.27,101.28,new postings
2020-03-10,GB,98.51,101.2,new postings
2020-03-11,GB,97.69,100.89,new postings
2020-03-12,GB,96.68,100.18,new postings
2020-03-13,GB,95.49,99.1,new postings
2020-03-14,GB,94.18,97.74,new postings
2020-03-15,GB,93,96.35,new postings
2020-03-16,GB,91.66,94.79,new postings
2020-03-17,GB,89.11,91.96,new postings
2020-03-18,GB,85.83,88.43,new postings
2020-03-19,GB,81.85,84.27,new postings
2020-03-20,GB,77.38,79.67,new postings
2020-03-21,GB,72.17,74.37,new postings
2020-03-22,GB,66.4,68.59,new postings
2020-03-23,GB,61.07,63.33,new postings
2020-03-24,GB,56.18,58.45,new postings
2020-03-25,GB,51.75,54.05,new postings
2020-03-26,GB,47.88,50.22,new postings
2020-03-27,GB,44.49,46.82,new postings
2020-03-28,GB,42,44.27,new postings
2020-03-29,GB,40.33,42.43,new postings
2020-03-30,GB,38.39,40.16,new postings
2020-03-31,GB,37.1,38.57,new postings
2020-04-01,GB,36.06,37.21,new postings
2020-04-02,GB,34.77,35.58,new postings
2020-04-03,GB,34.01,34.49,new postings
2020-04-04,GB,33.6,33.82,new postings
2020-04-05,GB,32.86,32.97,new postings
2020-04-06,GB,31.98,32.11,new postings
2020-04-07,GB,31.09,31.31,new postings
2020-04-08,GB,30.21,30.61,new postings
2020-04-09,GB,29.68,30.3,new postings
2020-04-10,GB,29.03,29.93,new postings
2020-04-11,GB,27.81,28.95,new postings
2020-04-12,GB,26.66,27.93,new postings
2020-04-13,GB,25.35,26.63,new postings
2020-04-14,GB,23.84,25.04,new postings
2020-04-15,GB,22.57,23.61,new postings
2020-04-16,GB,21.49,22.33,new postings
2020-04-17,GB,20.37,20.89,new postings
2020-04-18,GB,20.48,20.59,new postings
2020-04-19,GB,20.58,20.29,new postings
2020-04-20,GB,21.12,20.43,new postings
2020-04-21,GB,22.63,21.54,new postings
2020-04-22,GB,24.19,22.74,new postings
2020-04-23,GB,25.94,24.17,new postings
2020-04-24,GB,27.63,25.75,new postings
2020-04-25,GB,28.47,26.71,new postings
2020-04-26,GB,29.17,27.69,new postings
2020-04-27,GB,29.44,28.4,new postings
2020-04-28,GB,29.23,28.79,new postings
2020-04-29,GB,28.95,29.09,new postings
2020-04-30,GB,28.59,29.28,new postings
2020-05-01,GB,28.45,29.57,new postings
2020-05-02,GB,28.55,29.98,new postings
2020-05-03,GB,28.75,30.38,new postings
2020-05-04,GB,29.31,30.98,new postings
2020-05-05,GB,29.61,31.18,new postings
2020-05-06,GB,30.06,31.5,new postings
2020-05-07,GB,30.32,31.57,new postings
2020-05-08,GB,30.69,31.73,new postings
2020-05-09,GB,30.36,31.16,new postings
2020-05-10,GB,30.03,30.57,new postings
2020-05-11,GB,29.55,29.93,new postings
2020-05-12,GB,29.06,29.42,new postings
2020-05-13,GB,28.38,28.83,new postings
2020-05-14,GB,27.7,28.37,new postings
2020-05-15,GB,26.61,27.52,new postings
2020-05-16,GB,26.63,27.89,new postings
2020-05-17,GB,26.45,28.13,new postings
2020-05-18,GB,26.57,28.63,new postings
2020-05-19,GB,26.9,29.23,new postings
2020-05-20,GB,27.28,29.83,new postings
2020-05-21,GB,27.85,30.54,new postings
2020-05-22,GB,28.32,31.11,new postings
2020-05-23,GB,28.47,31.28,new postings
2020-05-24,GB,28.81,31.61,new postings
2020-05-25,GB,28.77,31.51,new postings
2020-05-26,GB,28.23,30.82,new postings
2020-05-27,GB,27.71,30.07,new postings
2020-05-28,GB,27.27,29.32,new postings
2020-05-29,GB,27,28.67,new postings
2020-05-30,GB,25.9,27.1,new postings
2020-05-31,GB,25.83,26.41,new postings
2020-06-01,GB,25.93,25.8,new postings
2020-06-02,GB,27.45,26.68,new postings
2020-06-03,GB,28.95,27.69,new postings
2020-06-04,GB,30.46,28.9,new postings
2020-06-05,GB,32,30.41,new postings
2020-06-06,GB,34.07,32.69,new postings
2020-06-07,GB,35.18,34.3,new postings
2020-06-08,GB,36.07,35.96,new postings
2020-06-09,GB,36.06,36.83,new postings
2020-06-10,GB,35.77,37.39,new postings
2020-06-11,GB,35.38,37.74,new postings
2020-06-12,GB,35.04,37.98,new postings
2020-06-13,GB,34.87,38.22,new postings
2020-06-14,GB,34.65,38.23,new postings
2020-06-15,GB,34.59,38.25,new postings
2020-06-16,GB,34.42,38.08,new postings
2020-06-17,GB,34.59,38.23,new postings
2020-06-18,GB,34.78,38.38,new postings
2020-06-19,GB,35,38.55,new postings
2020-06-20,GB,35.28,38.81,new postings
2020-06-21,GB,35.56,39.08,new postings
2020-06-22,GB,35.84,39.36,new postings
2020-06-23,GB,36.31,39.79,new postings
2020-06-24,GB,36.72,40.12,new postings
2020-06-25,GB,37.12,40.44,new postings
2020-06-26,GB,37.35,40.56,new postings
2020-06-27,GB,37.49,40.55,new postings
2020-06-28,GB,37.9,40.78,new postings
2020-06-29,GB,38.39,41.06,new postings
2020-06-30,GB,38.75,41.23,new postings
2020-07-01,GB,39.06,41.4,new postings
2020-07-02,GB,39.45,41.66,new postings
2020-07-03,GB,40.14,42.26,new postings
2020-07-04,GB,40.84,42.96,new postings
2020-07-05,GB,41.21,43.36,new postings
2020-07-06,GB,41.46,43.72,new postings
2020-07-07,GB,41.78,44.19,new postings
2020-07-08,GB,42.1,44.67,new postings
2020-07-09,GB,42.24,44.95,new postings
2020-07-10,GB,42.39,45.24,new postings
2020-07-11,GB,42.07,44.96,new postings
2020-07-12,GB,42.41,45.35,new postings
2020-07-13,GB,42.89,45.83,new postings
2020-07-14,GB,43.29,46.19,new postings
2020-07-15,GB,43.64,46.48,new postings
2020-07-16,GB,44.08,46.9,new postings
2020-07-17,GB,43.87,46.66,new postings
2020-07-18,GB,44.51,47.36,new postings
2020-07-19,GB,44.57,47.48,new postings
2020-07-20,GB,44.57,47.57,new postings
2020-07-21,GB,44.46,47.54,new postings
2020-07-22,GB,44.57,47.74,new postings
2020-07-23,GB,44.52,47.75,new postings
2020-07-24,GB,44.97,48.29,new postings
2020-07-25,GB,45.31,48.71,new postings
2020-07-26,GB,45.7,49.1,new postings
2020-07-27,GB,46.13,49.47,new postings
2020-07-28,GB,46.65,49.97,new postings
2020-07-29,GB,46.83,50.12,new postings
2020-07-30,GB,46.96,50.24,new postings
2020-07-31,GB,47.43,50.7,new postings
2020-08-01,GB,47.55,50.8,new postings
2020-08-02,GB,47.58,50.91,new postings
2020-08-03,GB,47.48,50.96,new postings
2020-08-04,GB,47.36,51.02,new postings
2020-08-05,GB,47.57,51.45,new postings
2020-08-06,GB,48.25,52.41,new postings
2020-08-07,GB,48.78,53.21,new postings
2020-08-08,GB,49.41,54.13,new postings
2020-08-09,GB,50.08,55.05,new postings
2020-08-10,GB,50.78,55.96,new postings
2020-08-11,GB,51.66,57.05,new postings
2020-08-12,GB,52.29,57.87,new postings
2020-08-13,GB,52.55,58.23,new postings
2020-08-14,GB,52.6,58.36,new postings
2020-08-15,GB,52.64,58.44,new postings
2020-08-16,GB,52.53,58.32,new postings
2020-08-17,GB,52.61,58.39,new postings
2020-08-18,GB,52.77,58.46,new postings
2020-08-19,GB,53.07,58.59,new postings
2020-08-20,GB,53.6,58.94,new postings
2020-08-21,GB,54.07,59.18,new postings
2020-08-22,GB,54.57,59.43,new postings
2020-08-23,GB,55.32,59.97,new postings
2020-08-24,GB,56.09,60.44,new postings
2020-08-25,GB,56.77,60.7,new postings
2020-08-26,GB,57.6,60.97,new postings
2020-08-27,GB,58.33,60.9,new postings
2020-08-28,GB,59.27,60.9,new postings
2020-08-29,GB,60.19,60.72,new postings
2020-08-30,GB,61.25,60.46,new postings
2020-08-31,GB,62.27,60.05,new postings
2020-09-01,GB,61.9,58.72,new postings
2020-09-02,GB,60.95,57.27,new postings
2020-09-03,GB,60.02,56.43,new postings
2020-09-04,GB,58.8,55.74,new postings
2020-09-05,GB,57.29,55.19,new postings
2020-09-06,GB,55.49,54.88,new postings
2020-09-07,GB,53.42,54.7,new postings
2020-09-08,GB,53.56,56.65,new postings
2020-09-09,GB,54.24,58.97,new postings
2020-09-10,GB,54.49,60.53,new postings
2020-09-11,GB,55.36,62.52,new postings
2020-09-12,GB,56.28,64.33,new postings
2020-09-13,GB,57.21,65.88,new postings
2020-09-14,GB,58.2,67.3,new postings
2020-09-15,GB,58.35,67.68,new postings
2020-09-16,GB,58.14,67.64,new postings
2020-09-17,GB,58.5,68.21,new postings
2020-09-18,GB,58.35,68.21,new postings
2020-09-19,GB,58.27,68.25,new postings
2020-09-20,GB,58.31,68.37,new postings
2020-09-21,GB,58.47,68.59,new postings
2020-09-22,GB,58.48,68.58,new postings
2020-09-23,GB,58.72,68.76,new postings
2020-09-24,GB,58.7,68.56,new postings
2020-09-25,GB,58.86,68.5,new postings
2020-09-26,GB,59.04,68.42,new postings
2020-09-27,GB,59.19,68.23,new postings
2020-09-28,GB,59.45,68.07,new postings
2020-09-29,GB,59.78,67.99,new postings
2020-09-30,GB,60.2,68.06,new postings
2020-10-01,GB,60.68,68.28,new postings
2020-10-02,GB,61.1,68.51,new postings
2020-10-03,GB,61.68,69.01,new postings
2020-10-04,GB,62.17,69.6,new postings
2020-10-05,GB,62.43,70.12,new postings
2020-10-06,GB,62.77,70.88,new postings
2020-10-07,GB,62.73,71.26,new postings
2020-10-08,GB,62.94,71.94,new postings
2020-10-09,GB,63.01,72.4,new postings
2020-10-10,GB,62.48,72.16,new postings
2020-10-11,GB,62.09,71.96,new postings
2020-10-12,GB,61.81,71.74,new postings
2020-10-13,GB,61.01,70.78,new postings
2020-10-14,GB,60.45,70.01,new postings
2020-10-15,GB,59.89,69.23,new postings
2020-10-16,GB,59.23,68.31,new postings
2020-10-17,GB,59.22,68.12,new postings
2020-10-18,GB,59.16,67.81,new postings
2020-10-19,GB,59.06,67.46,new postings
2020-10-20,GB,58.8,66.9,new postings
2020-10-21,GB,59.1,66.94,new postings
2020-10-22,GB,59.19,66.7,new postings
2020-10-23,GB,59.71,66.93,new postings
2020-10-24,GB,60.07,66.94,new postings
2020-10-25,GB,60.44,66.99,new postings
2020-10-26,GB,60.35,66.5,new postings
2020-10-27,GB,61.32,67.14,new postings
2020-10-28,GB,61.65,67.1,new postings
2020-10-29,GB,61.89,66.94,new postings
2020-10-30,GB,61.83,66.43,new postings
2020-10-31,GB,61.63,65.78,new postings
2020-11-01,GB,60.78,64.55,new postings
2020-11-02,GB,60.67,64.26,new postings
2020-11-03,GB,59.87,63.39,new postings
2020-11-04,GB,58.91,62.44,new postings
2020-11-05,GB,57.92,61.65,new postings
2020-11-06,GB,56.95,60.99,new postings
2020-11-07,GB,56.26,60.69,new postings
2020-11-08,GB,56.15,61.02,new postings
2020-11-09,GB,55.65,60.89,new postings
2020-11-10,GB,55.55,61.12,new postings
2020-11-11,GB,55.78,61.64,new postings
2020-11-12,GB,56.32,62.31,new postings
2020-11-13,GB,57.04,63.09,new postings
2020-11-14,GB,57.58,63.57,new postings
2020-11-15,GB,58.44,64.21,new postings
2020-11-16,GB,59.44,64.87,new postings
2020-11-17,GB,60.51,65.51,new postings
2020-11-18,GB,61.43,65.89,new postings
2020-11-19,GB,62.45,66.38,new postings
2020-11-20,GB,62.71,66.03,new postings
2020-11-21,GB,63.03,65.76,new postings
2020-11-22,GB,63.46,65.67,new postings
2020-11-23,GB,63.85,65.6,new postings
2020-11-24,GB,63.97,65.27,new postings
2020-11-25,GB,64.27,65.22,new postings
2020-11-26,GB,64.3,64.95,new postings
2020-11-27,GB,65.54,65.87,new postings
2020-11-28,GB,66.21,66.29,new postings
2020-11-29,GB,66.43,66.27,new postings
2020-11-30,GB,66.64,66.3,new postings
2020-12-01,GB,67.08,66.55,new postings
2020-12-02,GB,67.56,66.72,new postings
2020-12-03,GB,68.04,66.8,new postings
2020-12-04,GB,67.66,66.11,new postings
2020-12-05,GB,67.97,66.07,new postings
2020-12-06,GB,68.35,66.07,new postings
2020-12-07,GB,68.93,66.19,new postings
2020-12-08,GB,69.19,66.02,new postings
2020-12-09,GB,69.21,65.7,new postings
2020-12-10,GB,68.83,64.98,new postings
2020-12-11,GB,69.06,64.73,new postings
2020-12-12,GB,69.03,64.12,new postings
2020-12-13,GB,69.32,63.6,new postings
2020-12-14,GB,69.75,63.06,new postings
2020-12-15,GB,70.3,62.5,new postings
2020-12-16,GB,70.91,61.85,new postings
2020-12-17,GB,71.31,61.13,new postings
2020-12-18,GB,71.71,60.49,new postings
2020-12-19,GB,71.94,59.92,new postings
2020-12-20,GB,71.74,59.25,new postings
2020-12-21,GB,71.31,58.58,new postings
2020-12-22,GB,70.67,57.84,new postings
2020-12-23,GB,70.07,57.03,new postings
2020-12-24,GB,70.1,56.23,new postings
2020-12-25,GB,69.51,54.3,new postings
2020-12-26,GB,67.95,51.13,new postings
2020-12-27,GB,67.65,47.96,new postings
2020-12-28,GB,68.52,44.66,new postings
2020-12-29,GB,68.65,40.6,new postings
2020-12-30,GB,68.57,36.41,new postings
2020-12-31,GB,66.93,32.16,new postings
2021-01-01,GB,64.88,28.69,new postings
2021-01-02,GB,63.56,26.82,new postings
2021-01-03,GB,60.4,25.07,new postings
2021-01-04,GB,55.87,23.75,new postings
2021-01-05,GB,52.74,24.31,new postings
2021-01-06,GB,51.08,27.03,new postings
2021-01-07,GB,51.12,31.25,new postings
2021-01-08,GB,52.35,36.63,new postings
2021-01-09,GB,54.98,43.13,new postings
2021-01-10,GB,57.95,49.61,new postings
2021-01-11,GB,60.86,55.78,new postings
2021-01-12,GB,62.16,60.04,new postings
2021-01-13,GB,62.83,63.26,new postings
2021-01-14,GB,63.15,65.32,new postings
2021-01-15,GB,63.09,66.37,new postings
2021-01-16,GB,62.05,65.97,new postings
2021-01-17,GB,61.38,65.52,new postings
2021-01-18,GB,61.08,65.18,new postings
2021-01-19,GB,61.95,65.83,new postings
2021-01-20,GB,62.07,65.66,new postings
2021-01-21,GB,62.37,65.71,new postings
2021-01-22,GB,62.61,65.73,new postings
2021-01-23,GB,62.93,65.83,new postings
2021-01-24,GB,63.32,65.96,new postings
2021-01-25,GB,63.56,65.91,new postings
2021-01-26,GB,63.68,65.75,new postings
2021-01-27,GB,63.95,65.68,new postings
2021-01-28,GB,64.32,65.67,new postings
2021-01-29,GB,64.77,65.73,new postings
2021-01-30,GB,65.13,65.74,new postings
2021-01-31,GB,65.52,65.79,new postings
2021-02-01,GB,65.96,65.96,new postings
2021-02-02,GB,66.5,66.27,new postings
2021-02-03,GB,66.87,66.55,new postings
2021-02-04,GB,67.4,67.1,new postings
2021-02-05,GB,67.94,67.79,new postings
2021-02-06,GB,68.37,68.44,new postings
2021-02-07,GB,68.7,69.05,new postings
