date,country,category,YoY_pct_change_in_postings_trend_from_feb1
2020-02-04,GB,Veterinary,2.82549039536539
2020-02-04,GB,Agriculture & Forestry,-1.66080500195389
2020-02-04,GB,Electrical Engineering,-3.18657016485726
2020-02-04,GB,Hospitality & Tourism,1.04040404040404
2020-02-04,GB,Construction,-0.265278050697582
2020-02-04,GB,Software Development,-0.815109343936371
2020-02-04,GB,Production & Manufacturing,-1.02233250620347
2020-02-04,GB,Social Science,0.099820323417843
2020-02-04,GB,Uncategorized,0.242179616548954
2020-02-05,GB,Human Resources,-0.378071833648408
2020-02-05,GB,Architecture,0.821676611562161
2020-02-05,GB,Arts & Entertainment,-3.46648072517184
2020-02-05,GB,Personal Care & Home Health,0.888799111200878
2020-02-05,GB,Food Preparation & Service,1.06523282946132
2020-02-05,GB,Mathematics,1.12937380256126
2020-02-05,GB,Administrative Assistance,0.430818555254975
2020-02-05,GB,Industrial Engineering,-1.11033309992998
2020-02-05,GB,Legal,-8.10864789294987
2020-02-05,GB,Physicians & Surgeons,2.05811138014527
2020-02-05,GB,Media & Communications,-1.10228401191659
2020-02-05,GB,Sales,-0.00996412913512046
2020-02-05,GB,Driving,1.86819954834736
2020-02-05,GB,Mining,5.7532324345996
2020-02-05,GB,Retail,0.498778501628672
2020-02-05,GB,Sports,4.75106096677362
2020-02-05,GB,Chemical Engineering,-1.22998828582584
2020-02-05,GB,Mechanical Engineering,-2.22977702229777
2020-02-05,GB,Banking & Finance,1.53183820584701
2020-02-05,GB,Installation & Maintenance,-0.218427323272441
2020-02-05,GB,Medical Information,2.83586657145771
2020-02-05,GB,Medical Technician,1.65454001794079
2020-02-05,GB,Project Management,0.440132039611885
2020-02-05,GB,Scientific Research & Development,0.181910055583612
2020-02-05,GB,Community & Social Service,0.33854425968336
2020-02-05,GB,Therapy,-4.37565682621572
2020-02-05,GB,Aviation,0.425790754257904
2020-02-05,GB,Customer Service,1.53468385512585
2020-02-05,GB,Civil Engineering,2.03793381759483
2020-02-05,GB,Nursing,0.84704028366000494
2020-02-05,GB,Military,-1.36620136620138
2020-02-05,GB,Beauty & Wellness,-1.10540860639556
2020-02-05,GB,Pharmacy,-0.675130995566309
2020-02-05,GB,IT Operations & Helpdesk,0.409181636726541
2020-02-05,GB,Information Design & Documentation,-0.558325024925221
2020-02-05,GB,Childcare,5.28783797266288
2020-02-05,GB,Education & Instruction,1.96156925540432
2020-02-05,GB,Insurance,0.953259532595307
2020-02-05,GB,Marketing,0.530796194291439
2020-02-05,GB,Dental,3.03800040642146
2020-02-05,GB,Logistic Support,0.338375796178325
2020-02-05,GB,Loading & Stocking,-1.92209905420523
2020-02-05,GB,Accounting,0.707312213588374
2020-02-05,GB,Management,0.219846107724608
2020-02-05,GB,Security & Public Safety,5.0341827221877
2020-02-05,GB,Real Estate,-0.94227335846061
2020-02-05,GB,Cleaning & Sanitation,1.04564649105168
2020-02-05,GB,Veterinary,3.74021750177862
2020-02-05,GB,Agriculture & Forestry,-1.83905809088255
2020-02-05,GB,Electrical Engineering,-4.10571976192877
2020-02-05,GB,Hospitality & Tourism,1.41116751269035
2020-02-05,GB,Construction,0.274995089373409
2020-02-05,GB,Software Development,-0.815920398009939
2020-02-05,GB,Production & Manufacturing,-1.21562375448385
2020-02-05,GB,Social Science,0.421263791374127
2020-02-05,GB,Uncategorized,0.476673427991892
2020-02-06,GB,Human Resources,-0.6569779016524
2020-02-06,GB,Architecture,0.974563882662505
2020-02-06,GB,Arts & Entertainment,-4.11624677643324
2020-02-06,GB,Personal Care & Home Health,1.16373203804898
2020-02-06,GB,Food Preparation & Service,1.0164667615369
2020-02-06,GB,Mathematics,1.39464375947447
2020-02-06,GB,Administrative Assistance,0.250651694405457
2020-02-06,GB,Industrial Engineering,-1.65214779212978
2020-02-06,GB,Legal,-8.25577904533174
2020-02-06,GB,Physicians & Surgeons,2.31598026382036
2020-02-06,GB,Media & Communications,-1.51845970623263
2020-02-06,GB,Sales,0.0897666068222502
2020-02-06,GB,Driving,2.0033044196613
2020-02-06,GB,Mining,7.58155457108336
2020-02-06,GB,Retail,0.623785663155751
2020-02-06,GB,Sports,6.8885611965452
2020-02-06,GB,Chemical Engineering,-1.32945172246481
2020-02-06,GB,Mechanical Engineering,-2.00839328537171
2020-02-06,GB,Banking & Finance,1.76264396594892
2020-02-06,GB,Installation & Maintenance,-0.456439769795602
2020-02-06,GB,Medical Information,3.34324684647727
2020-02-06,GB,Medical Technician,1.66185690118419
2020-02-06,GB,Project Management,0.390664129019336
2020-02-06,GB,Scientific Research & Development,0.406050147193171
2020-02-06,GB,Community & Social Service,0.449370880766931
2020-02-06,GB,Therapy,-5.73662396382819
2020-02-06,GB,Aviation,-0.787560581583202
2020-02-06,GB,Customer Service,1.8650180319423
2020-02-06,GB,Civil Engineering,2.25047936219598
2020-02-06,GB,Nursing,0.590260698475165
2020-02-06,GB,Military,-2.32488822652758
2020-02-06,GB,Beauty & Wellness,-1.6733930504971
2020-02-06,GB,Pharmacy,-0.596682847896435
2020-02-06,GB,IT Operations & Helpdesk,0.329374189040821
2020-02-06,GB,Information Design & Documentation,-0.429313099041528
2020-02-06,GB,Childcare,6.20682751026129
2020-02-06,GB,Education & Instruction,2.48440957553813
2020-02-06,GB,Insurance,1.03018440300813
2020-02-06,GB,Marketing,0.230046009201823
2020-02-06,GB,Dental,3.49122090649245
2020-02-06,GB,Logistic Support,0.119474313022705
2020-02-06,GB,Loading & Stocking,-1.99264255058247
2020-02-06,GB,Accounting,0.617038216560495
2020-02-06,GB,Management,0.129987001299869
2020-02-06,GB,Security & Public Safety,5.84801417700407
2020-02-06,GB,Real Estate,-0.726368159203983
2020-02-06,GB,Cleaning & Sanitation,1.11726220432813
2020-02-06,GB,Veterinary,4.39370877727041
2020-02-06,GB,Agriculture & Forestry,-2.15492137449039
2020-02-06,GB,Electrical Engineering,-4.05419067839449
2020-02-06,GB,Hospitality & Tourism,1.22000813338756
2020-02-06,GB,Construction,0.176522506619592
2020-02-06,GB,Software Development,-0.845939490445868
2020-02-06,GB,Production & Manufacturing,-1.76312381711325
2020-02-06,GB,Social Science,0.775037745344753
2020-02-06,GB,Uncategorized,0.457363553206624
2020-02-07,GB,Human Resources,-0.85563625509899
2020-02-07,GB,Architecture,0.699572483482314
2020-02-07,GB,Arts & Entertainment,-4.61690558576372
2020-02-07,GB,Personal Care & Home Health,1.21445197854468
2020-02-07,GB,Food Preparation & Service,1.09968434986256
2020-02-07,GB,Mathematics,1.59805805603317
2020-02-07,GB,Administrative Assistance,0.0401284109149191
2020-02-07,GB,Industrial Engineering,-1.90399839663293
2020-02-07,GB,Legal,-8.26637203696264
2020-02-07,GB,Physicians & Surgeons,2.55893612734233
2020-02-07,GB,Media & Communications,-1.56032597893063
2020-02-07,GB,Sales,0.329604474630441
2020-02-07,GB,Driving,2.30745244777051
2020-02-07,GB,Mining,8.44642495442576
2020-02-07,GB,Retail,0.915073000205635
2020-02-07,GB,Sports,9.10358138537422
2020-02-07,GB,Chemical Engineering,-1.34676872396086
2020-02-07,GB,Mechanical Engineering,-1.97525937749401
2020-02-07,GB,Banking & Finance,1.81271907861793
2020-02-07,GB,Installation & Maintenance,-0.792785650579719
2020-02-07,GB,Medical Information,3.94519983518746
2020-02-07,GB,Medical Technician,1.61979528967506
2020-02-07,GB,Project Management,0.400962309542896
2020-02-07,GB,Scientific Research & Development,0.743305162407082
2020-02-07,GB,Community & Social Service,0.842358604091453
2020-02-07,GB,Therapy,-6.81628489288695
2020-02-07,GB,Aviation,0.422158154859953
2020-02-07,GB,Customer Service,2.0934811897606
2020-02-07,GB,Civil Engineering,2.61536908007676
2020-02-07,GB,Nursing,1.00147275405009
2020-02-07,GB,Military,-2.80196137296108
2020-02-07,GB,Beauty & Wellness,-2.40243184938224
2020-02-07,GB,Pharmacy,-0.768997268036031
2020-02-07,GB,IT Operations & Helpdesk,0.249700359568528
2020-02-07,GB,Information Design & Documentation,-0.309907027891632
2020-02-07,GB,Childcare,6.29265355279005
2020-02-07,GB,Education & Instruction,3.01928708472179
2020-02-07,GB,Insurance,1.11801242236027
2020-02-07,GB,Marketing,0.0499251123315059
2020-02-07,GB,Dental,3.83747178329572
2020-02-07,GB,Logistic Support,-0.357924040564728
2020-02-07,GB,Loading & Stocking,-1.74681463214138
2020-02-07,GB,Accounting,0.656585754078809
2020-02-07,GB,Management,0.30045067601403
2020-02-07,GB,Security & Public Safety,5.65879265091864
2020-02-07,GB,Real Estate,-0.259896041583374
2020-02-07,GB,Cleaning & Sanitation,1.22061938868154
2020-02-07,GB,Veterinary,4.4388270980788596
2020-02-07,GB,Agriculture & Forestry,-2.28660013564577
2020-02-07,GB,Electrical Engineering,-4.04326291317093
2020-02-07,GB,Hospitality & Tourism,1.27110026438886
2020-02-07,GB,Construction,0.088192062714354
2020-02-07,GB,Software Development,-0.985074626865667
2020-02-07,GB,Production & Manufacturing,-2.19123505976095
2020-02-07,GB,Social Science,0.948058497226412
2020-02-07,GB,Uncategorized,0.591353996737354
2020-02-08,GB,Human Resources,-0.944897553212654
2020-02-08,GB,Architecture,0.542320356381931
2020-02-08,GB,Arts & Entertainment,-5.33856722276743
2020-02-08,GB,Personal Care & Home Health,0.866324166414834
2020-02-08,GB,Food Preparation & Service,1.07855107855108
2020-02-08,GB,Mathematics,1.83931278423446
2020-02-08,GB,Administrative Assistance,-0.360432519022824
2020-02-08,GB,Industrial Engineering,-1.81380899889769
2020-02-08,GB,Legal,-8.40302267002519
2020-02-08,GB,Physicians & Surgeons,3.22386260921965
2020-02-08,GB,Media & Communications,-1.62060051700139
2020-02-08,GB,Sales,0.40889598085172
2020-02-08,GB,Driving,2.74644945697577
2020-02-08,GB,Mining,10.1400388428907
2020-02-08,GB,Retail,1.31850020601565
2020-02-08,GB,Sports,10.3661178509532
2020-02-08,GB,Chemical Engineering,-1.47926133616939
2020-02-08,GB,Mechanical Engineering,-1.59330810595499
2020-02-08,GB,Banking & Finance,1.77336940186354
2020-02-08,GB,Installation & Maintenance,-1.10650069156294
2020-02-08,GB,Medical Information,3.98971722365038
2020-02-08,GB,Medical Technician,1.88118811881188
2020-02-08,GB,Project Management,0.430732244816201
2020-02-08,GB,Scientific Research & Development,0.813008130081294
2020-02-08,GB,Community & Social Service,1.05474635861376
2020-02-08,GB,Therapy,-7.22426470588236
2020-02-08,GB,Aviation,0.843310775637685
2020-02-08,GB,Customer Service,2.34878403658283
2020-02-08,GB,Civil Engineering,3.03428744816425
2020-02-08,GB,Nursing,0.381604696673188
2020-02-08,GB,Military,-2.31831468601955
2020-02-08,GB,Beauty & Wellness,-3.31119359249854
2020-02-08,GB,Pharmacy,-0.958047599838652
2020-02-08,GB,IT Operations & Helpdesk,0.259506936820042
2020-02-08,GB,Information Design & Documentation,-0.0999900009999055
2020-02-08,GB,Childcare,6.38104838709677
2020-02-08,GB,Education & Instruction,3.22124608704433
2020-02-08,GB,Insurance,1.19294605809128
2020-02-08,GB,Marketing,-0.198906016907019
2020-02-08,GB,Dental,3.87580960213838
2020-02-08,GB,Logistic Support,-1.0786739238001
2020-02-08,GB,Loading & Stocking,-1.44838212634822
2020-02-08,GB,Accounting,0.626055848156626
2020-02-08,GB,Management,0.31006201240249
2020-02-08,GB,Security & Public Safety,5.53000209073804
2020-02-08,GB,Real Estate,0.160465349513594
2020-02-08,GB,Cleaning & Sanitation,0.846688841850618
2020-02-08,GB,Veterinary,3.95831245615792
2020-02-08,GB,Agriculture & Forestry,-1.72748447204969
2020-02-08,GB,Electrical Engineering,-3.75681680468593
2020-02-08,GB,Hospitality & Tourism,1.44264959869957
2020-02-08,GB,Construction,0.0489811912225635
2020-02-08,GB,Software Development,-0.915878546540572
2020-02-08,GB,Production & Manufacturing,-2.32766338406446
2020-02-08,GB,Social Science,1.16947272910575
2020-02-08,GB,Uncategorized,0.622321975107121
2020-02-09,GB,Human Resources,-0.984486873508361
2020-02-09,GB,Architecture,0.541324311261482
2020-02-09,GB,Arts & Entertainment,-5.97873793036184
2020-02-09,GB,Personal Care & Home Health,0.824949698189137
2020-02-09,GB,Food Preparation & Service,0.975907288807565
2020-02-09,GB,Mathematics,1.94831415303856
2020-02-09,GB,Administrative Assistance,-0.570171051315382
2020-02-09,GB,Industrial Engineering,-1.91229475370445
2020-02-09,GB,Legal,-8.56565656565657
2020-02-09,GB,Physicians & Surgeons,3.47860855657736
2020-02-09,GB,Media & Communications,-1.64539289988034
2020-02-09,GB,Sales,0.588881125860863
2020-02-09,GB,Driving,3.18076842326265
2020-02-09,GB,Mining,12.9898403483309
2020-02-09,GB,Retail,1.71328310455154
2020-02-09,GB,Sports,11.5826315213825
2020-02-09,GB,Chemical Engineering,-1.03843167701864
2020-02-09,GB,Mechanical Engineering,-1.11542675032367
2020-02-09,GB,Banking & Finance,1.7935871743487
2020-02-09,GB,Installation & Maintenance,-1.25370187561697
2020-02-09,GB,Medical Information,4.08163265306123
2020-02-09,GB,Medical Technician,1.98166223010943
2020-02-09,GB,Project Management,0.440352281825462
2020-02-09,GB,Scientific Research & Development,0.912964090079127
2020-02-09,GB,Community & Social Service,1.5036835200323
2020-02-09,GB,Therapy,-7.70632173437785
2020-02-09,GB,Aviation,1.50383846881901
2020-02-09,GB,Customer Service,2.54007911721841
2020-02-09,GB,Civil Engineering,3.42903520340876
2020-02-09,GB,Nursing,0.117359413202944
2020-02-09,GB,Military,-1.6954345827801
2020-02-09,GB,Beauty & Wellness,-3.93170731707317
2020-02-09,GB,Pharmacy,-0.838214502120782
2020-02-09,GB,IT Operations & Helpdesk,0.16952532907859
2020-02-09,GB,Information Design & Documentation,0.240432779002209
2020-02-09,GB,Childcare,6.20131512392514
2020-02-09,GB,Education & Instruction,3.34208400646203
2020-02-09,GB,Insurance,0.598987916967886
2020-02-09,GB,Marketing,-0.49558925562494
2020-02-09,GB,Dental,3.99752730269936
2020-02-09,GB,Logistic Support,-1.44340088976768
2020-02-09,GB,Loading & Stocking,-0.659046442178968
2020-02-09,GB,Accounting,0.585840532221238
2020-02-09,GB,Management,0.51045941347212
2020-02-09,GB,Security & Public Safety,4.92738589211619
2020-02-09,GB,Real Estate,0.0903614457831381
2020-02-09,GB,Cleaning & Sanitation,0.706143447997576
2020-02-09,GB,Veterinary,3.39588918677391
2020-02-09,GB,Agriculture & Forestry,-0.886593920498824
2020-02-09,GB,Electrical Engineering,-3.48168331819558
2020-02-09,GB,Hospitality & Tourism,1.76973148901547
2020-02-09,GB,Construction,0.462507380436916
2020-02-09,GB,Software Development,-0.88698425353797
2020-02-09,GB,Production & Manufacturing,-2.1505376344086
2020-02-09,GB,Social Science,1.78354276449129
2020-02-09,GB,Uncategorized,0.684581587820587
2020-02-10,GB,Human Resources,-1.0438413361169
2020-02-10,GB,Architecture,0.550884314293998
2020-02-10,GB,Arts & Entertainment,-6.72676165552001
2020-02-10,GB,Personal Care & Home Health,0.592428958730795
2020-02-10,GB,Food Preparation & Service,0.822669104204765
2020-02-10,GB,Mathematics,2.05665893739289
2020-02-10,GB,Administrative Assistance,-0.889022075716717
2020-02-10,GB,Industrial Engineering,-2.06123674204522
2020-02-10,GB,Legal,-8.70578696665654
2020-02-10,GB,Physicians & Surgeons,3.90063846767759
2020-02-10,GB,Media & Communications,-1.79946016195142
2020-02-10,GB,Sales,0.548847420417142
2020-02-10,GB,Driving,3.59666701824701
2020-02-10,GB,Mining,15.9882501049098
2020-02-10,GB,Retail,2.21761658031088
2020-02-10,GB,Sports,12.4862000441599
2020-02-10,GB,Chemical Engineering,-0.848614904408884
2020-02-10,GB,Mechanical Engineering,-0.895344210107429
2020-02-10,GB,Banking & Finance,1.88244718133572
2020-02-10,GB,Installation & Maintenance,-1.42941640378549
2020-02-10,GB,Medical Information,3.83623801175621
2020-02-10,GB,Medical Technician,2.42197499261594
2020-02-10,GB,Project Management,0.459999999999994
2020-02-10,GB,Scientific Research & Development,0.971561582835734
2020-02-10,GB,Community & Social Service,1.78191758631163
2020-02-10,GB,Therapy,-8.2445367527542
2020-02-10,GB,Aviation,2.25220439817275
2020-02-10,GB,Customer Service,2.63843987902805
2020-02-10,GB,Civil Engineering,3.57142857142856
2020-02-10,GB,Nursing,-0.224697147323172
2020-02-10,GB,Military,-0.826787928896244
2020-02-10,GB,Beauty & Wellness,-4.68536917981688
2020-02-10,GB,Pharmacy,-0.617909238249592
2020-02-10,GB,IT Operations & Helpdesk,0.119641076769694
2020-02-10,GB,Information Design & Documentation,0.642247867536372
2020-02-10,GB,Childcare,6.30959626699128
2020-02-10,GB,Education & Instruction,3.45245305875228
2020-02-10,GB,Insurance,-0.359934183463584
2020-02-10,GB,Marketing,-0.81019662088726
2020-02-10,GB,Dental,3.40206185567009
2020-02-10,GB,Logistic Support,-1.91586016195933
2020-02-10,GB,Loading & Stocking,0.0722245150639678
2020-02-10,GB,Accounting,0.326797385620914
2020-02-10,GB,Management,0.510204081632648
2020-02-10,GB,Security & Public Safety,4.2257865515114
2020-02-10,GB,Real Estate,-0.270595309681299
2020-02-10,GB,Cleaning & Sanitation,0.423728813559321
2020-02-10,GB,Veterinary,2.80346252213262
2020-02-10,GB,Agriculture & Forestry,-0.322297099326108
2020-02-10,GB,Electrical Engineering,-3.24793221706677
2020-02-10,GB,Hospitality & Tourism,2.09840073342162
2020-02-10,GB,Construction,0.651723116421454
2020-02-10,GB,Software Development,-0.7388178913738
2020-02-10,GB,Production & Manufacturing,-2.06236923383482
