date,jobcountry,indeed_job_postings_index_SA,indeed_job_postings_index_NSA,variable
2021-10-29,NL,150.5,152.92,total postings
2021-10-30,NL,150.79,153.2,total postings
2021-10-31,NL,151.11,153.41,total postings
2021-11-01,NL,151.29,153.38,total postings
2021-11-02,NL,151.5,153.38,total postings
2021-11-03,NL,151.87,153.51,total postings
2021-11-04,NL,152.1,153.48,total postings
2021-11-05,NL,152.34,153.5,total postings
2021-11-06,NL,152.16,153.26,total postings
2021-11-07,NL,152.06,153.14,total postings
2021-11-08,NL,151.95,153.21,total postings
2021-11-09,NL,151.78,153.22,total postings
2021-11-10,NL,151.46,153.07,total postings
2021-11-11,NL,151.23,153.08,total postings
2021-11-12,NL,150.94,153.02,total postings
2021-11-13,NL,150.88,153.09,total postings
2021-11-14,NL,150.78,153.19,total postings
2021-11-15,NL,150.78,153.23,total postings
2021-11-16,NL,150.72,153.21,total postings
2021-11-17,NL,150.5,153.13,total postings
2021-11-18,NL,150.46,153.17,total postings
2021-11-19,NL,150.57,153.27,total postings
2021-11-20,NL,150.63,153.42,total postings
2021-11-21,NL,150.85,153.64,total postings
2021-11-22,NL,151.05,153.99,total postings
2021-11-23,NL,151.47,154.45,total postings
2021-11-24,NL,151.9,154.92,total postings
2021-11-25,NL,152.2,155.25,total postings
2021-11-26,NL,152.21,155.46,total postings
2021-11-27,NL,152.53,155.72,total postings
2021-11-28,NL,152.67,155.92,total postings
2021-11-29,NL,152.89,156.03,total postings
2021-11-30,NL,152.86,155.96,total postings
2021-12-01,NL,152.7,155.56,total postings
2021-12-02,NL,152.62,155.28,total postings
2021-12-03,NL,152.62,155.09,total postings
2021-12-04,NL,152.52,154.85,total postings
2021-12-05,NL,152.43,154.53,total postings
2021-12-06,NL,152.17,154.19,total postings
2021-12-07,NL,152.02,154.02,total postings
2021-12-08,NL,152.08,154.21,total postings
2021-12-09,NL,152.14,154.38,total postings
2021-12-10,NL,152.2,154.46,total postings
2021-12-11,NL,152.2,154.49,total postings
2021-12-12,NL,152.31,154.71,total postings
2021-12-13,NL,152.51,154.92,total postings
2021-12-14,NL,152.63,155.01,total postings
2021-12-15,NL,152.69,155.02,total postings
2021-12-16,NL,152.74,155.03,total postings
2021-12-17,NL,152.88,155.05,total postings
2021-12-18,NL,152.97,155.06,total postings
2021-12-19,NL,152.94,154.93,total postings
2021-12-20,NL,152.86,154.83,total postings
2021-12-21,NL,152.71,154.6,total postings
2021-12-22,NL,152.56,154.46,total postings
2021-12-23,NL,152.3,154.22,total postings
2021-12-24,NL,152.01,154.06,total postings
2021-12-25,NL,151.79,154.04,total postings
2021-12-26,NL,151.58,154.03,total postings
2021-12-27,NL,151.61,154.11,total postings
2021-12-28,NL,151.65,154.3,total postings
2021-12-29,NL,151.74,154.44,total postings
2021-12-30,NL,151.85,154.56,total postings
2021-12-31,NL,151.86,154.42,total postings
2022-01-01,NL,151.88,153.97,total postings
2022-01-02,NL,151.92,153.49,total postings
2022-01-03,NL,151.79,152.87,total postings
2022-01-04,NL,151.68,152.36,total postings
2022-01-05,NL,151.59,151.84,total postings
2022-01-06,NL,151.5,151.3,total postings
2022-01-07,NL,151.51,150.98,total postings
2022-01-08,NL,151.5,150.96,total postings
2022-01-09,NL,151.51,150.89,total postings
2022-01-10,NL,151.4,150.84,total postings
2022-01-11,NL,151.26,150.72,total postings
2022-01-12,NL,151.14,150.67,total postings
2022-01-13,NL,151.1,150.73,total postings
2022-01-14,NL,151,150.76,total postings
2022-01-15,NL,151.03,150.89,total postings
2022-01-16,NL,150.98,151.07,total postings
2022-01-17,NL,151.06,151.3,total postings
2022-01-18,NL,151.25,151.55,total postings
2022-01-19,NL,151.46,151.85,total postings
2022-01-20,NL,151.73,152.21,total postings
2022-01-21,NL,151.99,152.56,total postings
2022-01-22,NL,152.13,152.8,total postings
2022-01-23,NL,152.39,153.1,total postings
2022-01-24,NL,152.61,153.41,total postings
2022-01-25,NL,152.81,153.74,total postings
2022-01-26,NL,152.97,154.06,total postings
2022-01-27,NL,153.1,154.37,total postings
2022-01-28,NL,153.36,154.8,total postings
2022-01-29,NL,153.73,155.39,total postings
2022-01-30,NL,154.05,155.95,total postings
2022-01-31,NL,154.4,156.43,total postings
2022-02-01,NL,154.83,156.84,total postings
2022-02-02,NL,155.27,157.21,total postings
2022-02-03,NL,155.74,157.65,total postings
2022-02-04,NL,156.27,158.23,total postings
2022-02-05,NL,156.78,158.67,total postings
2022-02-06,NL,157.26,159.08,total postings
2022-02-07,NL,157.71,159.53,total postings
2022-02-08,NL,157.98,159.93,total postings
2022-02-09,NL,158.47,160.56,total postings
2022-02-10,NL,159.08,161.2,total postings
2022-02-11,NL,159.49,161.58,total postings
2022-02-12,NL,159.88,162.02,total postings
2022-02-13,NL,160.19,162.36,total postings
2022-02-14,NL,160.39,162.63,total postings
2022-02-15,NL,160.67,163.03,total postings
2022-02-16,NL,160.79,163.26,total postings
2022-02-17,NL,160.54,163.12,total postings
2022-02-18,NL,160.38,163.03,total postings
2022-02-19,NL,160.12,162.88,total postings
2022-02-20,NL,159.97,162.85,total postings
2022-02-21,NL,160.02,162.93,total postings
2022-02-22,NL,160.06,162.96,total postings
2022-02-23,NL,160.11,163.05,total postings
2022-02-24,NL,160.44,163.47,total postings
2022-02-25,NL,160.69,163.83,total postings
2022-02-26,NL,160.99,164.22,total postings
2022-02-27,NL,161.19,164.48,total postings
2022-02-28,NL,161.35,164.73,total postings
2022-03-01,NL,161.48,164.76,total postings
2022-03-02,NL,161.62,164.76,total postings
2022-03-03,NL,161.64,164.61,total postings
2022-03-04,NL,161.82,164.65,total postings
2022-03-05,NL,161.93,164.61,total postings
2022-03-06,NL,162.15,164.71,total postings
2022-03-07,NL,162.36,164.85,total postings
2022-03-08,NL,162.6,165.21,total postings
2022-03-09,NL,162.88,165.63,total postings
2022-03-10,NL,163.21,166.2,total postings
2022-03-11,NL,163.38,166.6,total postings
2022-03-12,NL,163.74,167.18,total postings
2022-03-13,NL,164,167.64,total postings
2022-03-14,NL,164.2,168.02,total postings
2022-03-15,NL,164.59,168.58,total postings
2022-03-16,NL,165.09,169.22,total postings
2022-03-17,NL,165.53,169.68,total postings
2022-03-18,NL,166.05,170.14,total postings
2022-03-19,NL,166.39,170.42,total postings
2022-03-20,NL,166.85,170.77,total postings
2022-03-21,NL,167.25,171.12,total postings
2022-03-22,NL,167.36,171.19,total postings
2022-03-23,NL,167.26,171.11,total postings
2022-03-24,NL,167.22,171.16,total postings
2022-03-25,NL,167.23,171.27,total postings
2022-03-26,NL,167.29,171.52,total postings
2022-03-27,NL,167.25,171.67,total postings
2022-03-28,NL,167.32,171.92,total postings
2022-03-29,NL,167.46,172.19,total postings
2022-03-30,NL,167.64,172.49,total postings
2022-03-31,NL,167.87,172.72,total postings
2022-04-01,NL,167.9,172.69,total postings
2022-04-02,NL,167.91,172.61,total postings
2022-04-03,NL,167.98,172.62,total postings
2022-04-04,NL,167.99,172.56,total postings
2022-04-05,NL,167.9,172.43,total postings
2022-04-06,NL,167.99,172.54,total postings
2022-04-07,NL,167.89,172.56,total postings
2022-04-08,NL,167.9,172.79,total postings
2022-04-09,NL,167.86,172.99,total postings
2022-04-10,NL,167.69,173.11,total postings
2022-04-11,NL,167.6,173.24,total postings
2022-04-12,NL,167.59,173.44,total postings
2022-04-13,NL,167.53,173.54,total postings
2022-04-14,NL,167.54,173.7,total postings
2022-04-15,NL,167.61,173.94,total postings
2022-04-16,NL,167.76,174.32,total postings
2022-04-17,NL,168.12,174.78,total postings
2022-04-18,NL,168.34,175.14,total postings
2022-04-19,NL,168.51,175.34,total postings
2022-04-20,NL,168.71,175.53,total postings
2022-04-21,NL,168.72,175.68,total postings
2022-04-22,NL,168.63,175.8,total postings
2022-04-23,NL,168.77,176.05,total postings
2022-04-24,NL,168.76,176.26,total postings
2022-04-25,NL,168.78,176.57,total postings
2022-04-26,NL,168.74,177.05,total postings
2022-04-27,NL,168.51,177.35,total postings
2022-04-28,NL,168.65,177.74,total postings
2022-04-29,NL,168.78,178.03,total postings
2022-04-30,NL,168.86,178.19,total postings
2022-05-01,NL,168.91,178.26,total postings
2022-05-02,NL,168.98,178.28,total postings
2022-05-03,NL,169.24,178.46,total postings
2022-05-04,NL,169.57,178.75,total postings
2022-05-05,NL,169.86,179.15,total postings
2022-05-06,NL,170.03,179.45,total postings
2022-05-07,NL,170.03,179.66,total postings
2022-05-08,NL,170.14,180.07,total postings
2022-05-09,NL,170.24,180.46,total postings
2022-05-10,NL,170.33,180.72,total postings
2022-05-11,NL,170.3,180.79,total postings
2022-05-12,NL,170.24,180.85,total postings
2022-05-13,NL,170.37,181.02,total postings
2022-05-14,NL,170.51,181.21,total postings
2022-05-15,NL,170.57,181.28,total postings
2022-05-16,NL,170.75,181.37,total postings
2022-05-17,NL,170.85,181.53,total postings
2022-05-18,NL,170.78,181.57,total postings
2022-05-19,NL,170.66,181.42,total postings
2022-05-20,NL,170.85,181.59,total postings
2022-05-21,NL,170.97,181.55,total postings
2022-05-22,NL,171.13,181.66,total postings
2022-05-23,NL,171.29,181.79,total postings
2022-05-24,NL,171.39,181.87,total postings
2022-05-25,NL,171.62,182.12,total postings
2022-05-26,NL,171.94,182.54,total postings
2022-05-27,NL,171.89,182.53,total postings
2022-05-28,NL,171.77,182.56,total postings
2022-05-29,NL,171.73,182.57,total postings
2022-05-30,NL,171.73,182.56,total postings
2022-05-31,NL,171.71,182.5,total postings
2022-06-01,NL,171.84,182.33,total postings
2022-06-02,NL,171.83,182.02,total postings
2022-06-03,NL,171.98,181.94,total postings
2022-06-04,NL,171.87,181.69,total postings
2022-06-05,NL,171.98,181.68,total postings
2022-06-06,NL,171.89,181.56,total postings
2022-06-07,NL,171.81,181.38,total postings
2022-06-08,NL,171.57,181.34,total postings
2022-06-09,NL,171.16,181.29,total postings
2022-06-10,NL,170.82,181.39,total postings
2022-06-11,NL,170.83,181.65,total postings
2022-06-12,NL,170.58,181.61,total postings
2022-06-13,NL,170.46,181.76,total postings
2022-06-14,NL,170.35,182,total postings
2022-06-15,NL,170.53,182.34,total postings
2022-06-16,NL,170.77,182.64,total postings
2022-06-17,NL,170.91,182.83,total postings
2022-06-18,NL,170.94,183.02,total postings
2022-06-19,NL,170.99,183.26,total postings
2022-06-20,NL,170.97,183.34,total postings
2022-06-21,NL,171.02,183.45,total postings
2022-06-22,NL,170.89,183.43,total postings
2022-06-23,NL,170.86,183.47,total postings
2022-06-24,NL,170.55,183.28,total postings
2022-06-25,NL,170.39,183.16,total postings
2022-06-26,NL,170.25,183.1,total postings
2022-06-27,NL,170.32,183.19,total postings
2022-06-28,NL,170.31,183.23,total postings
2022-06-29,NL,170.36,183.28,total postings
2022-06-30,NL,170.44,183.22,total postings
2022-07-01,NL,170.5,182.97,total postings
2022-07-02,NL,170.38,182.6,total postings
2022-07-03,NL,170.27,182.22,total postings
2022-07-04,NL,170.45,182.12,total postings
2022-07-05,NL,170.27,181.69,total postings
2022-07-06,NL,169.96,181.23,total postings
2022-07-07,NL,169.61,180.78,total postings
2022-07-08,NL,169.61,180.84,total postings
2022-07-09,NL,169.77,181.02,total postings
2022-07-10,NL,169.8,181.11,total postings
2022-07-11,NL,169.53,180.9,total postings
2022-07-12,NL,169.55,180.93,total postings
2022-07-13,NL,169.52,180.86,total postings
2022-07-14,NL,169.41,180.8,total postings
2022-07-15,NL,169.19,180.61,total postings
2022-07-16,NL,168.99,180.43,total postings
2022-07-17,NL,168.88,180.31,total postings
2022-07-18,NL,168.79,180.25,total postings
2022-07-19,NL,168.77,180.25,total postings
2022-07-20,NL,168.82,180.32,total postings
2022-07-21,NL,169.06,180.47,total postings
2022-07-22,NL,169.25,180.58,total postings
2022-07-23,NL,169.21,180.46,total postings
2022-07-24,NL,169.31,180.52,total postings
2022-07-25,NL,169.21,180.39,total postings
2022-07-26,NL,169.3,180.39,total postings
2022-07-27,NL,169.48,180.42,total postings
2022-07-28,NL,169.56,180.41,total postings
2022-07-29,NL,169.53,180.35,total postings
2022-07-30,NL,169.63,180.44,total postings
2022-07-31,NL,169.6,180.32,total postings
2022-08-01,NL,169.74,180.21,total postings
2022-08-02,NL,169.77,180.08,total postings
2022-08-03,NL,169.76,179.92,total postings
2022-08-04,NL,169.77,179.72,total postings
2022-08-05,NL,169.95,179.62,total postings
2022-08-06,NL,169.89,179.33,total postings
2022-08-07,NL,169.78,179.01,total postings
2022-08-08,NL,169.59,178.79,total postings
2022-08-09,NL,169.45,178.61,total postings
2022-08-10,NL,169.23,178.4,total postings
2022-08-11,NL,168.93,178.15,total postings
2022-08-12,NL,168.57,177.82,total postings
2022-08-13,NL,168.34,177.54,total postings
2022-08-14,NL,168.23,177.43,total postings
2022-08-15,NL,168.1,177.22,total postings
2022-08-16,NL,167.96,176.94,total postings
2022-08-17,NL,167.77,176.62,total postings
2022-08-18,NL,167.6,176.31,total postings
2022-08-19,NL,167.45,176,total postings
2022-08-20,NL,167.49,175.91,total postings
2022-08-21,NL,167.44,175.69,total postings
2022-08-22,NL,167.4,175.58,total postings
2022-08-23,NL,167.22,175.27,total postings
2022-08-24,NL,167.14,175.11,total postings
2022-08-25,NL,167.19,175.11,total postings
2022-08-26,NL,167.21,175.08,total postings
2022-08-27,NL,167.24,175.03,total postings
2022-08-28,NL,167.14,174.85,total postings
2022-08-29,NL,166.95,174.51,total postings
2022-08-30,NL,166.86,174.32,total postings
2022-08-31,NL,166.93,174.22,total postings
2022-09-01,NL,166.86,173.8,total postings
2022-09-02,NL,166.72,173.23,total postings
2022-09-03,NL,166.69,172.84,total postings
2022-09-04,NL,166.77,172.58,total postings
2022-09-05,NL,166.93,172.43,total postings
2022-09-06,NL,166.97,172.19,total postings
2022-09-07,NL,166.89,171.93,total postings
2022-09-08,NL,166.95,172,total postings
2022-09-09,NL,167.06,172.17,total postings
2022-09-10,NL,167.11,172.34,total postings
2022-09-11,NL,167.12,172.45,total postings
2022-09-12,NL,167.03,172.49,total postings
2022-09-13,NL,167.15,172.78,total postings
2022-09-14,NL,167.32,173.09,total postings
2022-09-15,NL,167.35,173.2,total postings
2022-09-16,NL,167.38,173.35,total postings
2022-09-17,NL,167.31,173.27,total postings
2022-09-18,NL,167.35,173.28,total postings
2022-09-19,NL,167.38,173.27,total postings
2022-09-20,NL,167.23,172.95,total postings
2022-09-21,NL,167.04,172.61,total postings
2022-09-22,NL,167.01,172.55,total postings
2022-09-23,NL,167,172.51,total postings
2022-09-24,NL,167.16,172.75,total postings
2022-09-25,NL,167.21,172.87,total postings
2022-09-26,NL,167.35,173.08,total postings
2022-09-27,NL,167.56,173.45,total postings
2022-09-28,NL,167.81,173.92,total postings
2022-09-29,NL,167.9,174.02,total postings
2022-09-30,NL,168.06,174.18,total postings
2022-10-01,NL,167.96,173.79,total postings
2022-10-02,NL,167.97,173.54,total postings
2022-10-03,NL,167.98,173.28,total postings
2022-10-04,NL,168.01,173.01,total postings
2022-10-05,NL,167.87,172.48,total postings
2022-10-06,NL,167.84,172.2,total postings
2022-10-07,NL,167.81,172.02,total postings
2022-10-08,NL,167.85,172.13,total postings
2022-10-09,NL,167.77,172.05,total postings
2022-10-10,NL,167.69,172.07,total postings
2022-10-11,NL,167.5,171.88,total postings
2022-10-12,NL,167.55,172.02,total postings
2022-10-13,NL,167.58,172.07,total postings
2022-10-14,NL,167.59,172.07,total postings
2022-10-15,NL,167.66,172.03,total postings
2022-10-16,NL,167.91,172.3,total postings
2022-10-17,NL,168.16,172.5,total postings
2022-10-18,NL,168.49,172.82,total postings
2022-10-19,NL,168.69,172.87,total postings
2022-10-20,NL,168.9,172.92,total postings
2022-10-21,NL,169.18,172.98,total postings
2022-10-22,NL,169.28,172.92,total postings
2022-10-23,NL,169.41,172.89,total postings
2022-10-24,NL,169.6,172.96,total postings
2022-10-25,NL,169.67,172.96,total postings
2022-10-26,NL,169.69,172.98,total postings
2022-10-27,NL,169.76,173.02,total postings
2022-10-28,NL,169.71,173.05,total postings
2022-10-29,NL,169.75,173.13,total postings
2022-10-30,NL,169.79,173.18,total postings
2022-10-31,NL,169.65,172.93,total postings
2022-11-01,NL,169.6,172.67,total postings
2022-11-02,NL,169.79,172.65,total postings
2022-11-03,NL,170.05,172.67,total postings
2022-11-04,NL,170.32,172.69,total postings
2022-11-05,NL,170.83,172.95,total postings
2022-11-06,NL,171.06,173.12,total postings
2022-11-07,NL,171.41,173.46,total postings
2022-11-08,NL,171.69,173.92,total postings
2022-11-09,NL,171.83,174.22,total postings
2022-11-10,NL,171.7,174.28,total postings
2022-11-11,NL,171.64,174.43,total postings
2022-11-12,NL,171.59,174.59,total postings
2022-11-13,NL,171.61,174.73,total postings
2022-11-14,NL,171.53,174.82,total postings
2022-11-15,NL,171.65,174.98,total postings
2022-11-16,NL,171.59,174.94,total postings
2022-11-17,NL,171.65,175.13,total postings
2022-11-18,NL,171.7,175.26,total postings
2022-11-19,NL,171.67,175.2,total postings
2022-11-20,NL,171.44,175.05,total postings
2022-11-21,NL,171.26,174.84,total postings
2022-11-22,NL,171.07,174.79,total postings
2022-11-23,NL,171.06,174.82,total postings
2022-11-24,NL,171.02,174.8,total postings
2022-11-25,NL,170.87,174.69,total postings
2022-11-26,NL,170.67,174.69,total postings
2022-11-27,NL,170.74,174.74,total postings
2022-11-28,NL,170.92,175,total postings
2022-11-29,NL,170.92,174.9,total postings
2022-11-30,NL,170.66,174.62,total postings
2022-12-01,NL,170.48,174.23,total postings
2022-12-02,NL,170.39,173.92,total postings
2022-12-03,NL,170.19,173.52,total postings
2022-12-04,NL,170.05,173.23,total postings
2022-12-05,NL,169.89,172.85,total postings
2022-12-06,NL,169.78,172.64,total postings
2022-12-07,NL,169.78,172.6,total postings
2022-12-08,NL,169.76,172.7,total postings
2022-12-09,NL,169.62,172.67,total postings
2022-12-10,NL,169.58,172.66,total postings
2022-12-11,NL,169.49,172.57,total postings
2022-12-12,NL,169.49,172.66,total postings
2022-12-13,NL,169.64,172.8,total postings
2022-12-14,NL,169.76,172.89,total postings
2022-12-15,NL,169.81,172.86,total postings
2022-12-16,NL,169.77,172.77,total postings
2022-12-17,NL,169.68,172.56,total postings
2022-12-18,NL,169.58,172.37,total postings
2022-12-19,NL,169.31,172,total postings
2022-12-20,NL,168.91,171.55,total postings
2022-12-21,NL,168.6,171.16,total postings
2022-12-22,NL,168.29,170.86,total postings
2022-12-23,NL,168.09,170.68,total postings
2022-12-24,NL,167.92,170.63,total postings
2022-12-25,NL,167.58,170.49,total postings
2022-12-26,NL,167.4,170.51,total postings
2022-12-27,NL,167.28,170.47,total postings
2022-12-28,NL,167.21,170.55,total postings
2022-12-29,NL,167.3,170.71,total postings
2022-12-30,NL,167.4,170.84,total postings
2022-12-31,NL,167.51,170.82,total postings
2023-01-01,NL,167.73,170.6,total postings
2023-01-02,NL,167.93,170.29,total postings
2023-01-03,NL,168.03,169.9,total postings
2023-01-04,NL,168.13,169.61,total postings
2023-01-05,NL,168.1,169.14,total postings
2023-01-06,NL,168.04,168.63,total postings
2023-01-07,NL,168.11,168.38,total postings
2023-01-08,NL,168.17,168.4,total postings
2023-01-09,NL,168.14,168.3,total postings
2023-01-10,NL,168.48,168.71,total postings
2023-01-11,NL,168.85,169.08,total postings
2023-01-12,NL,169.28,169.57,total postings
2023-01-13,NL,169.45,169.83,total postings
2023-01-14,NL,169.48,169.96,total postings
2023-01-15,NL,169.51,170.07,total postings
2023-01-16,NL,169.67,170.44,total postings
2023-01-17,NL,169.49,170.39,total postings
2023-01-18,NL,169.16,170.11,total postings
2023-01-19,NL,168.77,169.78,total postings
2023-01-20,NL,168.6,169.68,total postings
2023-01-21,NL,168.51,169.66,total postings
2023-01-22,NL,168.5,169.75,total postings
2023-01-23,NL,168.17,169.46,total postings
2023-01-24,NL,167.97,169.33,total postings
2023-01-25,NL,167.9,169.4,total postings
2023-01-26,NL,167.86,169.53,total postings
2023-01-27,NL,167.89,169.74,total postings
2023-01-28,NL,167.9,169.91,total postings
2023-01-29,NL,167.81,170.02,total postings
2023-01-30,NL,167.91,170.37,total postings
2023-01-31,NL,167.94,170.52,total postings
2023-02-01,NL,167.74,170.29,total postings
2023-02-02,NL,167.55,170.01,total postings
2023-02-03,NL,167.38,169.79,total postings
2023-02-04,NL,167.12,169.59,total postings
2023-02-05,NL,166.89,169.24,total postings
2023-02-06,NL,166.68,168.92,total postings
2023-02-07,NL,166.55,168.78,total postings
2023-02-08,NL,166.41,168.73,total postings
2023-02-09,NL,166.41,168.83,total postings
2023-02-10,NL,166.34,168.78,total postings
2023-02-11,NL,166.36,168.71,total postings
2023-02-12,NL,166.34,168.68,total postings
2023-02-13,NL,166.31,168.65,total postings
2023-02-14,NL,166.26,168.62,total postings
2023-02-15,NL,166.47,168.94,total postings
2023-02-16,NL,166.37,168.93,total postings
2023-02-17,NL,166.36,169.05,total postings
2023-02-18,NL,166.08,168.84,total postings
2023-02-19,NL,165.98,168.88,total postings
2023-02-20,NL,165.79,168.81,total postings
2023-02-21,NL,165.56,168.63,total postings
2023-02-22,NL,165.11,168.16,total postings
2023-02-23,NL,164.98,168.09,total postings
2023-02-24,NL,164.72,167.91,total postings
2023-02-25,NL,164.74,168.05,total postings
2023-02-26,NL,164.59,167.97,total postings
2023-02-27,NL,164.43,167.89,total postings
2023-02-28,NL,164.13,167.66,total postings
2023-03-01,NL,163.97,167.39,total postings
2023-03-02,NL,163.66,166.91,total postings
2023-03-03,NL,163.34,166.39,total postings
2023-03-04,NL,163.08,165.97,total postings
2023-03-05,NL,162.9,165.63,total postings
2023-03-06,NL,162.72,165.32,total postings
2023-03-07,NL,162.68,165.21,total postings
2023-03-08,NL,162.65,165.28,total postings
2023-03-09,NL,162.64,165.41,total postings
2023-03-10,NL,163.01,166.05,total postings
2023-03-11,NL,163.28,166.53,total postings
2023-03-12,NL,163.47,166.92,total postings
2023-03-13,NL,163.74,167.38,total postings
2023-03-14,NL,164.05,167.87,total postings
2023-03-15,NL,164.39,168.37,total postings
2023-03-16,NL,164.71,168.82,total postings
2023-03-17,NL,164.77,168.9,total postings
2023-03-18,NL,165,169.09,total postings
2023-03-19,NL,165.25,169.29,total postings
2023-03-20,NL,165.51,169.44,total postings
2023-03-21,NL,165.62,169.49,total postings
2023-03-22,NL,165.62,169.45,total postings
2023-03-23,NL,165.6,169.44,total postings
2023-03-24,NL,165.63,169.52,total postings
2023-03-25,NL,165.53,169.51,total postings
2023-03-26,NL,165.48,169.61,total postings
2023-03-27,NL,165.4,169.72,total postings
2023-03-28,NL,165.4,169.87,total postings
2023-03-29,NL,165.5,170.1,total postings
2023-03-30,NL,165.67,170.39,total postings
2023-03-31,NL,165.76,170.5,total postings
2023-04-01,NL,165.78,170.46,total postings
2023-04-02,NL,165.76,170.32,total postings
2023-04-03,NL,165.74,170.23,total postings
2023-04-04,NL,165.68,170.09,total postings
2023-04-05,NL,165.69,170.06,total postings
2023-04-06,NL,165.67,169.99,total postings
2023-04-07,NL,165.7,170.17,total postings
2023-04-08,NL,165.72,170.48,total postings
2023-04-09,NL,165.71,170.72,total postings
2023-04-10,NL,165.66,171.01,total postings
2023-04-11,NL,165.75,171.19,total postings
2023-04-12,NL,165.75,171.24,total postings
2023-04-13,NL,165.62,171.23,total postings
2023-04-14,NL,165.45,171.19,total postings
2023-04-15,NL,165.27,171.04,total postings
2023-04-16,NL,165.21,171.1,total postings
2023-04-17,NL,165.21,171.12,total postings
2023-04-18,NL,165.06,171.2,total postings
2023-04-19,NL,164.85,171.29,total postings
2023-04-20,NL,164.83,171.41,total postings
2023-04-21,NL,164.87,171.65,total postings
2023-04-22,NL,164.97,172.01,total postings
2023-04-23,NL,165.02,172.26,total postings
2023-04-24,NL,165.03,172.5,total postings
2023-04-25,NL,165.16,172.97,total postings
2023-04-26,NL,165.24,173.43,total postings
2023-04-27,NL,165.32,173.96,total postings
2023-04-28,NL,165.15,173.98,total postings
2023-04-29,NL,165.11,174.11,total postings
2023-04-30,NL,165.02,174.13,total postings
2023-05-01,NL,164.92,174.07,total postings
2023-05-02,NL,164.77,173.88,total postings
2023-05-03,NL,164.7,173.72,total postings
2023-05-04,NL,164.56,173.54,total postings
2023-05-05,NL,164.65,173.74,total postings
2023-05-06,NL,164.7,173.92,total postings
2023-05-07,NL,164.68,174.11,total postings
2023-05-08,NL,164.64,174.33,total postings
2023-05-09,NL,164.63,174.61,total postings
2023-05-10,NL,164.67,174.81,total postings
2023-05-11,NL,164.75,174.98,total postings
2023-05-12,NL,164.78,175.1,total postings
2023-05-13,NL,164.8,175.14,total postings
2023-05-14,NL,164.88,175.22,total postings
2023-05-15,NL,164.98,175.3,total postings
2023-05-16,NL,165.01,175.24,total postings
2023-05-17,NL,165.13,175.41,total postings
2023-05-18,NL,165.29,175.67,total postings
2023-05-19,NL,165.39,175.78,total postings
2023-05-20,NL,165.44,175.79,total postings
2023-05-21,NL,165.63,175.85,total postings
2023-05-22,NL,165.8,175.98,total postings
2023-05-23,NL,165.96,176.16,total postings
2023-05-24,NL,166.03,176.23,total postings
2023-05-25,NL,165.95,176.19,total postings
2023-05-26,NL,165.95,176.28,total postings
2023-05-27,NL,165.95,176.36,total postings
2023-05-28,NL,165.8,176.38,total postings
2023-05-29,NL,165.78,176.43,total postings
2023-05-30,NL,165.66,176.31,total postings
2023-05-31,NL,165.5,176.1,total postings
2023-06-01,NL,165.38,175.72,total postings
2023-06-02,NL,165.19,175.24,total postings
2023-06-03,NL,165.07,174.86,total postings
2023-06-04,NL,164.85,174.49,total postings
2023-06-05,NL,164.61,174.08,total postings
2023-06-06,NL,164.45,173.85,total postings
2023-06-07,NL,164.15,173.42,total postings
2023-06-08,NL,163.8,173.23,total postings
2023-06-09,NL,163.36,173.13,total postings
2023-06-10,NL,162.86,173.06,total postings
2023-06-11,NL,162.45,172.94,total postings
2023-06-12,NL,162.09,172.89,total postings
2023-06-13,NL,161.69,172.74,total postings
2023-06-14,NL,161.51,172.87,total postings
2023-06-15,NL,161.37,172.87,total postings
2023-06-16,NL,161.32,172.84,total postings
2023-06-17,NL,161.26,172.8,total postings
2023-06-18,NL,161.26,172.86,total postings
2023-06-19,NL,161.16,172.8,total postings
2023-06-20,NL,161.08,172.8,total postings
2023-06-21,NL,160.25,172.01,total postings
2023-06-22,NL,159.56,171.39,total postings
2023-06-23,NL,158.9,170.79,total postings
2023-06-24,NL,158.26,170.25,total postings
2023-06-25,NL,157.54,169.57,total postings
2023-06-26,NL,156.86,168.94,total postings
2023-06-27,NL,156.26,168.36,total postings
2023-06-28,NL,156.32,168.45,total postings
2023-06-29,NL,156.26,168.38,total postings
2023-06-30,NL,156.2,168.19,total postings
2023-07-01,NL,156.11,167.8,total postings
2023-07-02,NL,156.01,167.45,total postings
2023-07-03,NL,155.89,167.07,total postings
2023-07-04,NL,155.94,166.84,total postings
2023-07-05,NL,155.94,166.63,total postings
2023-07-06,NL,155.95,166.51,total postings
2023-07-07,NL,155.99,166.47,total postings
2023-07-08,NL,156.08,166.6,total postings
2023-07-09,NL,156.17,166.71,total postings
2023-07-10,NL,156.35,166.97,total postings
2023-07-11,NL,156.31,166.99,total postings
2023-07-12,NL,156.37,167.04,total postings
2023-07-13,NL,156.46,167.1,total postings
2023-07-14,NL,156.57,167.25,total postings
2023-07-15,NL,156.66,167.38,total postings
2023-07-16,NL,156.81,167.55,total postings
2023-07-17,NL,156.93,167.68,total postings
2023-07-18,NL,157.07,167.85,total postings
2023-07-19,NL,157.14,167.97,total postings
2023-07-20,NL,157.21,168.05,total postings
2023-07-21,NL,157.24,167.99,total postings
2023-07-22,NL,157.19,167.86,total postings
2023-07-23,NL,157.21,167.83,total postings
2023-07-24,NL,157.18,167.76,total postings
2023-07-25,NL,157.18,167.74,total postings
