date,jobcountry,indeed_job_postings_index,variable,display_name
2022-10-31,JP,198.65,total postings,Human Resources
2022-11-01,JP,198.78,total postings,Human Resources
2022-11-02,JP,198.93,total postings,Human Resources
2022-11-03,JP,199.52,total postings,Human Resources
2022-11-04,JP,199.96,total postings,Human Resources
2022-11-05,JP,200.37,total postings,Human Resources
2022-11-06,JP,200.92,total postings,Human Resources
2022-11-07,JP,202.17,total postings,Human Resources
2022-11-08,JP,203.67,total postings,Human Resources
2022-11-09,JP,205.48,total postings,Human Resources
2022-11-10,JP,206.74,total postings,Human Resources
2022-11-11,JP,208.65,total postings,Human Resources
2022-11-12,JP,209.22,total postings,Human Resources
2022-11-13,JP,209.51,total postings,Human Resources
2022-11-14,JP,209.71,total postings,Human Resources
2022-11-15,JP,210.15,total postings,Human Resources
2022-11-16,JP,209.4,total postings,Human Resources
2022-11-17,JP,205.84,total postings,Human Resources
2022-11-18,JP,201.91,total postings,Human Resources
2022-11-19,JP,199.06,total postings,Human Resources
2022-11-20,JP,196.54,total postings,Human Resources
2022-11-21,JP,194,total postings,Human Resources
2022-11-22,JP,191.23,total postings,Human Resources
2022-11-23,JP,189.23,total postings,Human Resources
2022-11-24,JP,190,total postings,Human Resources
2022-11-25,JP,190.36,total postings,Human Resources
2022-11-26,JP,190.77,total postings,Human Resources
2022-11-27,JP,190.76,total postings,Human Resources
2022-11-28,JP,190.61,total postings,Human Resources
2022-11-29,JP,190.52,total postings,Human Resources
2022-11-30,JP,190.32,total postings,Human Resources
2022-12-01,JP,190.72,total postings,Human Resources
2022-12-02,JP,191.02,total postings,Human Resources
2022-12-03,JP,191.27,total postings,Human Resources
2022-12-04,JP,191.69,total postings,Human Resources
2022-12-05,JP,192.36,total postings,Human Resources
2022-12-06,JP,192.86,total postings,Human Resources
2022-12-07,JP,192.88,total postings,Human Resources
2022-12-08,JP,192.61,total postings,Human Resources
2022-12-09,JP,193.45,total postings,Human Resources
2022-12-10,JP,194,total postings,Human Resources
2022-12-11,JP,194.53,total postings,Human Resources
2022-12-12,JP,195.51,total postings,Human Resources
2022-12-13,JP,196.41,total postings,Human Resources
2022-12-14,JP,198.31,total postings,Human Resources
2022-12-15,JP,199.76,total postings,Human Resources
2022-12-16,JP,200.55,total postings,Human Resources
2022-12-17,JP,201.98,total postings,Human Resources
2022-12-18,JP,203.37,total postings,Human Resources
2022-12-19,JP,204.28,total postings,Human Resources
2022-12-20,JP,205.06,total postings,Human Resources
2022-12-21,JP,205.63,total postings,Human Resources
2022-12-22,JP,206.81,total postings,Human Resources
2022-12-23,JP,207.68,total postings,Human Resources
2022-12-24,JP,208.04,total postings,Human Resources
2022-12-25,JP,208.67,total postings,Human Resources
2022-12-26,JP,209.3,total postings,Human Resources
2022-12-27,JP,210.32,total postings,Human Resources
2022-12-28,JP,211.16,total postings,Human Resources
2022-12-29,JP,211.9,total postings,Human Resources
2022-12-30,JP,212.66,total postings,Human Resources
2022-12-31,JP,213.73,total postings,Human Resources
2023-01-01,JP,214.65,total postings,Human Resources
2023-01-02,JP,215.5,total postings,Human Resources
2023-01-03,JP,216.4,total postings,Human Resources
2023-01-04,JP,217.42,total postings,Human Resources
2023-01-05,JP,218.6,total postings,Human Resources
2023-01-06,JP,219.75,total postings,Human Resources
2023-01-07,JP,220.61,total postings,Human Resources
2023-01-08,JP,221.4,total postings,Human Resources
2023-01-09,JP,221.19,total postings,Human Resources
2023-01-10,JP,220.21,total postings,Human Resources
2023-01-11,JP,219.06,total postings,Human Resources
2023-01-12,JP,217.37,total postings,Human Resources
2023-01-13,JP,215.27,total postings,Human Resources
2023-01-14,JP,213.15,total postings,Human Resources
2023-01-15,JP,210.56,total postings,Human Resources
2023-01-16,JP,208.76,total postings,Human Resources
2023-01-17,JP,207.96,total postings,Human Resources
2023-01-18,JP,207.23,total postings,Human Resources
2023-01-19,JP,206.27,total postings,Human Resources
2023-01-20,JP,205.95,total postings,Human Resources
2023-01-21,JP,205.79,total postings,Human Resources
2023-01-22,JP,206.12,total postings,Human Resources
2023-01-23,JP,206.94,total postings,Human Resources
2023-01-24,JP,207.33,total postings,Human Resources
2023-01-25,JP,207.67,total postings,Human Resources
2023-01-26,JP,208.31,total postings,Human Resources
2023-01-27,JP,207.44,total postings,Human Resources
2023-01-28,JP,206.53,total postings,Human Resources
2023-01-29,JP,205.6,total postings,Human Resources
2023-01-30,JP,204.08,total postings,Human Resources
2023-01-31,JP,203.01,total postings,Human Resources
2023-02-01,JP,202.14,total postings,Human Resources
2023-02-02,JP,201.6,total postings,Human Resources
2023-02-03,JP,202.08,total postings,Human Resources
2023-02-04,JP,202.58,total postings,Human Resources
2023-02-05,JP,202.92,total postings,Human Resources
2023-02-06,JP,203.52,total postings,Human Resources
2023-02-07,JP,203.59,total postings,Human Resources
2023-02-08,JP,202.62,total postings,Human Resources
2023-02-09,JP,203.71,total postings,Human Resources
2023-02-10,JP,204.73,total postings,Human Resources
2023-02-11,JP,205.73,total postings,Human Resources
2023-02-12,JP,207.05,total postings,Human Resources
2023-02-13,JP,208.45,total postings,Human Resources
2023-02-14,JP,209.85,total postings,Human Resources
2023-02-15,JP,212.09,total postings,Human Resources
2023-02-16,JP,212.45,total postings,Human Resources
2023-02-17,JP,212.64,total postings,Human Resources
2023-02-18,JP,212.28,total postings,Human Resources
2023-02-19,JP,211.58,total postings,Human Resources
2023-02-20,JP,210.49,total postings,Human Resources
2023-02-21,JP,209.65,total postings,Human Resources
2023-02-22,JP,205.68,total postings,Human Resources
2023-02-23,JP,201.14,total postings,Human Resources
2023-02-24,JP,196.94,total postings,Human Resources
2023-02-25,JP,193.23,total postings,Human Resources
2023-02-26,JP,189.68,total postings,Human Resources
2023-02-27,JP,186.29,total postings,Human Resources
2023-02-28,JP,182.84,total postings,Human Resources
2023-03-01,JP,182.86,total postings,Human Resources
2023-03-02,JP,182.99,total postings,Human Resources
2023-03-03,JP,185.66,total postings,Human Resources
2023-03-04,JP,188.35,total postings,Human Resources
2023-03-05,JP,190.74,total postings,Human Resources
2023-03-06,JP,193.17,total postings,Human Resources
2023-03-07,JP,195.46,total postings,Human Resources
2023-03-08,JP,197.55,total postings,Human Resources
2023-03-09,JP,201.37,total postings,Human Resources
2023-03-10,JP,197.48,total postings,Human Resources
2023-03-11,JP,193.69,total postings,Human Resources
2023-03-12,JP,190.22,total postings,Human Resources
2023-03-13,JP,187.11,total postings,Human Resources
2023-03-14,JP,184.8,total postings,Human Resources
2023-03-15,JP,182.24,total postings,Human Resources
2023-03-16,JP,178.1,total postings,Human Resources
2023-03-17,JP,179.27,total postings,Human Resources
2023-03-18,JP,180.54,total postings,Human Resources
2023-03-19,JP,181.77,total postings,Human Resources
2023-03-20,JP,182.77,total postings,Human Resources
2023-03-21,JP,183.08,total postings,Human Resources
2023-03-22,JP,183.24,total postings,Human Resources
2023-03-23,JP,182.98,total postings,Human Resources
2023-03-24,JP,182.8,total postings,Human Resources
2023-03-25,JP,182.67,total postings,Human Resources
2023-03-26,JP,182.76,total postings,Human Resources
2023-03-27,JP,182.53,total postings,Human Resources
2023-03-28,JP,182.24,total postings,Human Resources
2023-03-29,JP,182.63,total postings,Human Resources
2023-03-30,JP,183.29,total postings,Human Resources
2023-03-31,JP,183.71,total postings,Human Resources
2023-04-01,JP,183.82,total postings,Human Resources
2023-04-02,JP,183.84,total postings,Human Resources
2023-04-03,JP,184.24,total postings,Human Resources
2023-04-04,JP,184.59,total postings,Human Resources
2023-04-05,JP,185.34,total postings,Human Resources
2023-04-06,JP,186.33,total postings,Human Resources
2023-04-07,JP,187.74,total postings,Human Resources
2023-04-08,JP,189.37,total postings,Human Resources
2023-04-09,JP,190.65,total postings,Human Resources
2023-04-10,JP,191.76,total postings,Human Resources
2023-04-11,JP,192.8,total postings,Human Resources
2023-04-12,JP,194.38,total postings,Human Resources
2023-04-13,JP,195.94,total postings,Human Resources
2023-04-14,JP,197.46,total postings,Human Resources
2023-04-15,JP,200.14,total postings,Human Resources
2023-04-16,JP,202.94,total postings,Human Resources
2023-04-17,JP,206.08,total postings,Human Resources
2023-04-18,JP,209.41,total postings,Human Resources
2023-04-19,JP,210.96,total postings,Human Resources
2023-04-20,JP,211.12,total postings,Human Resources
2023-04-21,JP,211.04,total postings,Human Resources
2023-04-22,JP,209.46,total postings,Human Resources
2023-04-23,JP,207.79,total postings,Human Resources
2023-04-24,JP,206.14,total postings,Human Resources
2023-04-25,JP,204.71,total postings,Human Resources
2023-04-26,JP,203.92,total postings,Human Resources
2023-04-27,JP,203.75,total postings,Human Resources
2023-04-28,JP,203.73,total postings,Human Resources
2023-04-29,JP,203.06,total postings,Human Resources
2023-04-30,JP,202.65,total postings,Human Resources
2023-05-01,JP,201.39,total postings,Human Resources
2023-05-02,JP,200,total postings,Human Resources
2023-05-03,JP,198.41,total postings,Human Resources
2023-05-04,JP,197.09,total postings,Human Resources
2023-05-05,JP,195.83,total postings,Human Resources
2020-02-01,JP,100,total postings,Installation & Maintenance
2020-02-02,JP,98.87,total postings,Installation & Maintenance
2020-02-03,JP,98.37,total postings,Installation & Maintenance
2020-02-04,JP,97.19,total postings,Installation & Maintenance
2020-02-05,JP,96.05,total postings,Installation & Maintenance
2020-02-06,JP,94.86,total postings,Installation & Maintenance
2020-02-07,JP,94.45,total postings,Installation & Maintenance
2020-02-08,JP,94.28,total postings,Installation & Maintenance
2020-02-09,JP,94.28,total postings,Installation & Maintenance
2020-02-10,JP,93.77,total postings,Installation & Maintenance
2020-02-11,JP,93.83,total postings,Installation & Maintenance
2020-02-12,JP,94.12,total postings,Installation & Maintenance
2020-02-13,JP,94.59,total postings,Installation & Maintenance
2020-02-14,JP,95.07,total postings,Installation & Maintenance
2020-02-15,JP,95.45,total postings,Installation & Maintenance
2020-02-16,JP,95.97,total postings,Installation & Maintenance
2020-02-17,JP,96.61,total postings,Installation & Maintenance
2020-02-18,JP,97.42,total postings,Installation & Maintenance
2020-02-19,JP,98.17,total postings,Installation & Maintenance
2020-02-20,JP,98.99,total postings,Installation & Maintenance
2020-02-21,JP,99.72,total postings,Installation & Maintenance
2020-02-22,JP,100.45,total postings,Installation & Maintenance
2020-02-23,JP,101.03,total postings,Installation & Maintenance
2020-02-24,JP,101.45,total postings,Installation & Maintenance
2020-02-25,JP,101.98,total postings,Installation & Maintenance
2020-02-26,JP,102.38,total postings,Installation & Maintenance
2020-02-27,JP,102.61,total postings,Installation & Maintenance
2020-02-28,JP,102.75,total postings,Installation & Maintenance
2020-02-29,JP,102.71,total postings,Installation & Maintenance
2020-03-01,JP,102.67,total postings,Installation & Maintenance
2020-03-02,JP,102.57,total postings,Installation & Maintenance
2020-03-03,JP,102.34,total postings,Installation & Maintenance
2020-03-04,JP,102.28,total postings,Installation & Maintenance
2020-03-05,JP,102.21,total postings,Installation & Maintenance
2020-03-06,JP,102.19,total postings,Installation & Maintenance
2020-03-07,JP,102.34,total postings,Installation & Maintenance
2020-03-08,JP,102.49,total postings,Installation & Maintenance
2020-03-09,JP,102.74,total postings,Installation & Maintenance
2020-03-10,JP,102.82,total postings,Installation & Maintenance
2020-03-11,JP,102.83,total postings,Installation & Maintenance
2020-03-12,JP,103.13,total postings,Installation & Maintenance
2020-03-13,JP,104.14,total postings,Installation & Maintenance
2020-03-14,JP,104.69,total postings,Installation & Maintenance
2020-03-15,JP,105.29,total postings,Installation & Maintenance
2020-03-16,JP,105.54,total postings,Installation & Maintenance
2020-03-17,JP,105.99,total postings,Installation & Maintenance
2020-03-18,JP,106.42,total postings,Installation & Maintenance
2020-03-19,JP,106.6,total postings,Installation & Maintenance
2020-03-20,JP,106.05,total postings,Installation & Maintenance
2020-03-21,JP,106.08,total postings,Installation & Maintenance
2020-03-22,JP,106.06,total postings,Installation & Maintenance
2020-03-23,JP,106.46,total postings,Installation & Maintenance
2020-03-24,JP,106.59,total postings,Installation & Maintenance
2020-03-25,JP,106.73,total postings,Installation & Maintenance
2020-03-26,JP,106.93,total postings,Installation & Maintenance
2020-03-27,JP,107.13,total postings,Installation & Maintenance
2020-03-28,JP,107.4,total postings,Installation & Maintenance
2020-03-29,JP,107.59,total postings,Installation & Maintenance
2020-03-30,JP,107.66,total postings,Installation & Maintenance
2020-03-31,JP,107.83,total postings,Installation & Maintenance
2020-04-01,JP,107.57,total postings,Installation & Maintenance
2020-04-02,JP,106.96,total postings,Installation & Maintenance
2020-04-03,JP,106.37,total postings,Installation & Maintenance
2020-04-04,JP,105.61,total postings,Installation & Maintenance
2020-04-05,JP,104.79,total postings,Installation & Maintenance
2020-04-06,JP,103.82,total postings,Installation & Maintenance
2020-04-07,JP,102.86,total postings,Installation & Maintenance
2020-04-08,JP,102.36,total postings,Installation & Maintenance
2020-04-09,JP,102.03,total postings,Installation & Maintenance
2020-04-10,JP,101.7,total postings,Installation & Maintenance
2020-04-11,JP,101.52,total postings,Installation & Maintenance
2020-04-12,JP,101.57,total postings,Installation & Maintenance
2020-04-13,JP,101.83,total postings,Installation & Maintenance
2020-04-14,JP,102.3,total postings,Installation & Maintenance
2020-04-15,JP,102.65,total postings,Installation & Maintenance
2020-04-16,JP,103.12,total postings,Installation & Maintenance
2020-04-17,JP,103.72,total postings,Installation & Maintenance
2020-04-18,JP,104.13,total postings,Installation & Maintenance
2020-04-19,JP,104.38,total postings,Installation & Maintenance
2020-04-20,JP,104.43,total postings,Installation & Maintenance
2020-04-21,JP,104.21,total postings,Installation & Maintenance
2020-04-22,JP,104.13,total postings,Installation & Maintenance
2020-04-23,JP,104.11,total postings,Installation & Maintenance
